id_producto,tamaño,color,descripcion
100,Pequeño,Violeta,1
101,Grande,Verde,0
102,Grande,Amarillo,1
103,Pequeño,Amarillo,0
104,Pequeño,Rojo,1
105,Grande,Verde,0
106,Mediano,Rojo,1
107,Mediano,Rojo,1
108,Mediano,Violeta,1
109,Pequeño,Rojo,1
110,Grande,Rojo,1
111,Pequeño,Rojo,0
112,Mediano,Rojo,1
113,Grande,Amarillo,1
114,Grande,Amarillo,1
115,Grande,Rojo,0
116,Pequeño,Verde,0
117,Pequeño,Violeta,0
118,Mediano,Verde,0
119,Grande,Verde,1
120,Mediano,Rojo,0
121,Mediano,Azul,0
122,Grande,Violeta,0
123,Pequeño,Verde,1
124,Mediano,Violeta,1
125,Mediano,Rojo,0
126,Pequeño,Rojo,0
127,Grande,Verde,1
128,Pequeño,Rojo,0
129,Mediano,Rojo,1
130,Pequeño,Rojo,0
131,Mediano,Rojo,1
132,Grande,Verde,1
133,Pequeño,Rojo,1
134,Grande,Violeta,1
135,Grande,Verde,0
136,Mediano,Azul,1
137,Mediano,Amarillo,1
138,Pequeño,Azul,1
139,Pequeño,Azul,1
140,Grande,Violeta,0
141,Pequeño,Rojo,0
142,Mediano,Verde,0
143,Pequeño,Verde,1
144,Grande,Rojo,0
145,Mediano,Verde,1
146,Grande,Azul,0
147,Pequeño,Rojo,0
148,Mediano,Amarillo,0
149,Pequeño,Verde,1
150,Pequeño,Verde,1
151,Grande,Amarillo,0
152,Grande,Amarillo,1
153,Pequeño,Violeta,0
154,Pequeño,Violeta,0
155,Pequeño,Amarillo,0
156,Grande,Azul,0
157,Pequeño,Azul,1
158,Pequeño,Azul,1
159,Mediano,Amarillo,1
160,Mediano,Amarillo,1
1602,Pequeño,Rojo,0
1603,Grande,Verde,0
1604,Pequeño,Violeta,0
1605,Grande,Amarillo,0
1606,Grande,Azul,0
1607,Pequeño,Rojo,1
1608,Grande,Rojo,1
1609,Pequeño,Amarillo,1
161,Mediano,Rojo,1
1610,Grande,Amarillo,0
1611,Mediano,Verde,1
1612,Grande,Verde,0
1613,Mediano,Amarillo,0
1614,Grande,Rojo,0
1615,Mediano,Violeta,0
1616,Grande,Rojo,1
1617,Pequeño,Verde,1
1618,Pequeño,Verde,0
1619,Pequeño,Violeta,1
162,Mediano,Azul,1
1620,Pequeño,Amarillo,0
1621,Grande,Verde,0
1622,Mediano,Verde,0
1623,Grande,Amarillo,0
1624,Pequeño,Amarillo,0
1625,Pequeño,Azul,1
1626,Pequeño,Verde,1
1627,Grande,Verde,0
1628,Pequeño,Azul,0
1629,Pequeño,Verde,1
163,Grande,Azul,0
1630,Grande,Azul,1
1631,Pequeño,Azul,0
1632,Mediano,Amarillo,0
1633,Pequeño,Rojo,0
1634,Grande,Rojo,1
1635,Pequeño,Verde,0
1636,Grande,Verde,0
1637,Pequeño,Rojo,0
1638,Mediano,Rojo,1
1639,Pequeño,Azul,1
164,Mediano,Violeta,1
1640,Grande,Rojo,0
1641,Grande,Amarillo,0
1642,Mediano,Amarillo,0
1643,Pequeño,Verde,1
1644,Mediano,Verde,0
1645,Pequeño,Amarillo,1
1646,Mediano,Amarillo,1
1647,Mediano,Verde,1
1648,Grande,Amarillo,1
1649,Mediano,Rojo,1
165,Pequeño,Violeta,1
1650,Mediano,Amarillo,0
1651,Grande,Amarillo,1
1652,Grande,Rojo,0
1653,Grande,Verde,0
1654,Grande,Amarillo,0
1655,Grande,Amarillo,0
1656,Pequeño,Amarillo,1
1657,Grande,Rojo,1
1658,Grande,Violeta,0
1659,Mediano,Amarillo,1
166,Grande,Azul,1
1660,Pequeño,Verde,1
1661,Mediano,Rojo,1
1662,Pequeño,Amarillo,0
1663,Mediano,Rojo,1
1664,Pequeño,Rojo,0
1665,Pequeño,Verde,0
1666,Pequeño,Violeta,0
1667,Grande,Amarillo,0
1668,Grande,Violeta,0
1669,Grande,Rojo,1
167,Pequeño,Verde,1
1670,Mediano,Amarillo,0
1671,Pequeño,Violeta,1
1672,Pequeño,Amarillo,1
1673,Pequeño,Rojo,1
1674,Mediano,Verde,0
1675,Pequeño,Verde,1
1676,Mediano,Amarillo,1
1677,Pequeño,Rojo,1
1678,Grande,Verde,1
1679,Pequeño,Azul,0
168,Mediano,Verde,1
1680,Grande,Verde,1
1681,Mediano,Rojo,1
1682,Mediano,Violeta,0
1683,Mediano,Violeta,1
1684,Mediano,Azul,1
1685,Grande,Rojo,1
1686,Grande,Rojo,0
1687,Pequeño,Azul,0
1688,Mediano,Violeta,1
1689,Grande,Rojo,0
169,Grande,Rojo,1
1690,Mediano,Amarillo,1
1691,Mediano,Amarillo,1
1692,Mediano,Azul,0
1693,Mediano,Amarillo,0
1694,Grande,Azul,1
1695,Mediano,Violeta,1
1696,Pequeño,Azul,0
1697,Pequeño,Rojo,1
1698,Grande,Rojo,1
1699,Pequeño,Azul,0
170,Pequeño,Amarillo,1
1700,Pequeño,Violeta,1
1701,Grande,Rojo,0
1702,Grande,Amarillo,1
1703,Pequeño,Rojo,1
1704,Mediano,Rojo,1
1705,Mediano,Verde,1
1706,Mediano,Azul,1
1707,Mediano,Violeta,1
1708,Pequeño,Rojo,1
1709,Pequeño,Violeta,1
171,Mediano,Verde,1
1710,Pequeño,Rojo,1
1711,Pequeño,Amarillo,1
1712,Grande,Verde,0
1713,Pequeño,Rojo,0
1714,Pequeño,Verde,0
1715,Grande,Azul,0
1716,Pequeño,Violeta,0
1717,Grande,Verde,0
1718,Grande,Verde,0
1719,Pequeño,Violeta,1
172,Pequeño,Azul,0
1720,Grande,Violeta,1
1721,Grande,Verde,0
1722,Grande,Rojo,1
1723,Mediano,Verde,1
1724,Pequeño,Rojo,0
1725,Pequeño,Verde,0
1726,Grande,Verde,1
1727,Pequeño,Rojo,1
1728,Mediano,Verde,1
1729,Mediano,Amarillo,0
173,Pequeño,Verde,0
1730,Grande,Amarillo,0
1731,Pequeño,Rojo,0
1732,Pequeño,Verde,0
1733,Pequeño,Verde,0
1734,Pequeño,Rojo,0
1735,Grande,Verde,0
1736,Pequeño,Violeta,0
1737,Pequeño,Violeta,1
1738,Grande,Azul,1
1739,Grande,Rojo,1
174,Pequeño,Rojo,0
1740,Pequeño,Verde,0
1741,Pequeño,Amarillo,1
1742,Grande,Rojo,0
1743,Mediano,Verde,1
1744,Pequeño,Amarillo,0
1745,Pequeño,Amarillo,0
1746,Grande,Amarillo,1
1747,Pequeño,Rojo,1
1748,Mediano,Violeta,1
1749,Grande,Violeta,1
175,Pequeño,Azul,0
1750,Grande,Rojo,1
1751,Pequeño,Rojo,0
1752,Grande,Verde,1
1753,Grande,Verde,0
1754,Grande,Rojo,0
1755,Grande,Rojo,1
1756,Mediano,Amarillo,1
1757,Mediano,Azul,1
1758,Mediano,Verde,0
1759,Mediano,Azul,0
176,Pequeño,Verde,1
1760,Grande,Violeta,0
1761,Mediano,Violeta,0
1762,Pequeño,Violeta,0
1763,Mediano,Violeta,1
1764,Grande,Amarillo,1
1765,Pequeño,Violeta,1
1766,Mediano,Violeta,0
1767,Grande,Verde,1
1768,Mediano,Verde,1
1769,Grande,Azul,0
177,Grande,Verde,0
1770,Grande,Amarillo,1
1771,Pequeño,Azul,1
1772,Grande,Amarillo,1
1773,Mediano,Verde,1
1774,Pequeño,Violeta,1
1775,Mediano,Violeta,0
1776,Grande,Azul,1
1777,Grande,Verde,0
1778,Mediano,Verde,1
1779,Pequeño,Verde,0
178,Mediano,Violeta,0
1780,Pequeño,Azul,1
1781,Pequeño,Violeta,0
1782,Pequeño,Violeta,1
1783,Mediano,Amarillo,1
1784,Mediano,Violeta,1
1785,Mediano,Rojo,1
1786,Grande,Violeta,1
1787,Grande,Rojo,0
1788,Pequeño,Azul,0
1789,Grande,Azul,1
179,Pequeño,Amarillo,0
1790,Pequeño,Violeta,1
1791,Grande,Azul,1
1792,Grande,Amarillo,0
1793,Grande,Amarillo,0
1794,Pequeño,Violeta,1
1795,Pequeño,Rojo,0
1796,Mediano,Amarillo,0
1797,Mediano,Rojo,0
1798,Mediano,Amarillo,0
1799,Grande,Azul,1
180,Grande,Rojo,0
1800,Pequeño,Verde,0
1801,Grande,Azul,0
1802,Mediano,Violeta,1
1803,Mediano,Azul,0
1804,Pequeño,Verde,0
1805,Mediano,Violeta,0
1806,Mediano,Rojo,1
1807,Grande,Verde,1
1808,Grande,Amarillo,1
1809,Grande,Azul,1
181,Grande,Verde,1
1810,Mediano,Rojo,1
1811,Mediano,Amarillo,1
1812,Grande,Violeta,1
1813,Pequeño,Violeta,0
1814,Pequeño,Verde,1
1815,Pequeño,Rojo,1
1816,Pequeño,Azul,1
1817,Pequeño,Amarillo,1
1818,Grande,Violeta,1
1819,Pequeño,Azul,0
182,Pequeño,Azul,1
1820,Grande,Violeta,1
1821,Mediano,Amarillo,1
1822,Pequeño,Amarillo,0
1823,Mediano,Azul,1
1824,Mediano,Violeta,0
1825,Mediano,Rojo,1
1826,Mediano,Violeta,0
1827,Pequeño,Rojo,1
1828,Mediano,Violeta,0
1829,Grande,Azul,1
183,Grande,Amarillo,0
1830,Mediano,Violeta,1
1831,Mediano,Verde,1
1832,Grande,Verde,1
1833,Pequeño,Azul,1
1834,Mediano,Violeta,1
1835,Mediano,Azul,0
1836,Pequeño,Verde,1
1837,Grande,Rojo,1
1838,Grande,Violeta,0
1839,Pequeño,Verde,1
184,Mediano,Rojo,0
1840,Grande,Amarillo,0
1841,Grande,Violeta,0
1842,Pequeño,Azul,0
1843,Mediano,Rojo,1
1844,Pequeño,Amarillo,0
1845,Grande,Verde,0
1846,Pequeño,Rojo,1
1847,Pequeño,Azul,1
1848,Mediano,Verde,1
1849,Pequeño,Verde,0
185,Pequeño,Violeta,1
1850,Mediano,Rojo,0
1851,Grande,Rojo,0
1852,Pequeño,Violeta,0
1853,Grande,Azul,1
1854,Mediano,Azul,1
1855,Pequeño,Verde,0
1856,Grande,Azul,1
1857,Pequeño,Violeta,1
1858,Grande,Violeta,0
1859,Mediano,Azul,0
186,Pequeño,Violeta,1
1860,Mediano,Rojo,1
1861,Grande,Verde,0
1862,Mediano,Rojo,0
1863,Grande,Verde,1
1864,Mediano,Azul,0
1865,Grande,Rojo,0
1866,Grande,Violeta,1
1867,Pequeño,Azul,1
1868,Grande,Violeta,1
1869,Mediano,Verde,0
187,Mediano,Violeta,1
1870,Mediano,Rojo,1
1871,Mediano,Verde,1
1872,Mediano,Violeta,1
1873,Grande,Azul,0
1874,Grande,Violeta,1
1875,Mediano,Rojo,0
1876,Pequeño,Azul,1
1877,Mediano,Violeta,0
1878,Mediano,Violeta,0
1879,Pequeño,Azul,0
188,Grande,Amarillo,1
1880,Mediano,Violeta,1
1881,Grande,Rojo,0
1882,Mediano,Verde,0
1883,Mediano,Violeta,1
1884,Mediano,Amarillo,1
1885,Mediano,Amarillo,0
1886,Pequeño,Azul,0
1887,Grande,Azul,0
1888,Pequeño,Azul,1
1889,Mediano,Azul,1
189,Mediano,Azul,0
1890,Mediano,Verde,1
1891,Mediano,Verde,0
1892,Mediano,Verde,1
1893,Mediano,Azul,0
1894,Grande,Rojo,1
1895,Grande,Verde,0
1896,Pequeño,Violeta,1
1897,Grande,Amarillo,0
1898,Pequeño,Verde,0
1899,Grande,Verde,0
190,Mediano,Amarillo,0
1900,Grande,Amarillo,1
1901,Grande,Amarillo,1
1902,Grande,Amarillo,0
1903,Mediano,Rojo,0
1904,Grande,Azul,1
1905,Pequeño,Rojo,1
1906,Pequeño,Rojo,1
1907,Mediano,Azul,1
1908,Pequeño,Azul,0
1909,Pequeño,Amarillo,0
191,Mediano,Rojo,1
1910,Pequeño,Amarillo,1
1911,Mediano,Azul,0
1912,Mediano,Amarillo,0
1913,Grande,Verde,0
1914,Grande,Amarillo,0
1915,Grande,Verde,1
1916,Pequeño,Verde,1
1917,Mediano,Amarillo,1
1918,Pequeño,Verde,0
1919,Grande,Amarillo,1
192,Grande,Azul,1
1920,Mediano,Rojo,0
1921,Pequeño,Amarillo,0
1922,Mediano,Violeta,0
1923,Mediano,Amarillo,0
1924,Mediano,Rojo,0
1925,Pequeño,Azul,1
1926,Pequeño,Verde,1
1927,Pequeño,Verde,1
1928,Grande,Azul,0
1929,Pequeño,Violeta,1
193,Grande,Verde,0
1930,Pequeño,Azul,0
1931,Grande,Azul,0
1932,Pequeño,Violeta,1
1933,Grande,Rojo,0
1934,Pequeño,Verde,0
1935,Pequeño,Azul,0
1936,Mediano,Azul,1
1937,Pequeño,Violeta,0
1938,Mediano,Rojo,1
1939,Pequeño,Amarillo,1
194,Mediano,Amarillo,1
1940,Grande,Rojo,1
1941,Pequeño,Verde,1
1942,Grande,Violeta,0
1943,Mediano,Azul,0
1944,Grande,Rojo,0
1945,Grande,Amarillo,0
1946,Mediano,Verde,1
1947,Grande,Azul,0
195,Pequeño,Azul,1
196,Mediano,Rojo,1
197,Grande,Verde,0
198,Pequeño,Rojo,0
199,Mediano,Azul,1
200,Pequeño,Rojo,1
201,Pequeño,Violeta,0
202,Grande,Rojo,1
203,Pequeño,Amarillo,0
204,Mediano,Violeta,0
205,Grande,Rojo,1
206,Pequeño,Azul,0
207,Grande,Amarillo,1
208,Mediano,Rojo,0
209,Mediano,Verde,0
210,Grande,Verde,0
211,Pequeño,Rojo,0
212,Grande,Verde,1
213,Grande,Amarillo,1
214,Grande,Rojo,0
215,Pequeño,Verde,0
216,Grande,Rojo,1
2164,Grande,Verde,1
2165,Pequeño,Amarillo,0
2166,Mediano,Azul,1
2167,Mediano,Amarillo,1
2168,Mediano,Amarillo,0
2169,Pequeño,Rojo,0
217,Mediano,Amarillo,0
2170,Pequeño,Azul,0
2171,Pequeño,Amarillo,1
2172,Pequeño,Rojo,0
2173,Mediano,Verde,1
2174,Pequeño,Amarillo,0
2175,Grande,Rojo,1
2176,Grande,Verde,0
218,Pequeño,Violeta,0
219,Grande,Verde,1
220,Pequeño,Violeta,1
221,Mediano,Amarillo,0
222,Grande,Verde,1
223,Grande,Violeta,1
224,Mediano,Verde,0
225,Pequeño,Violeta,0
226,Grande,Azul,1
227,Mediano,Rojo,1
228,Mediano,Rojo,0
229,Pequeño,Verde,0
230,Grande,Azul,1
231,Pequeño,Violeta,0
232,Mediano,Azul,0
233,Mediano,Violeta,1
234,Mediano,Rojo,0
235,Mediano,Amarillo,1
236,Grande,Amarillo,0
237,Mediano,Azul,0
238,Mediano,Violeta,0
239,Grande,Azul,1
240,Pequeño,Violeta,1
241,Grande,Amarillo,0
242,Grande,Verde,0
243,Mediano,Amarillo,1
244,Mediano,Violeta,0
245,Mediano,Azul,1
246,Pequeño,Azul,1
247,Mediano,Rojo,0
248,Mediano,Rojo,0
249,Mediano,Violeta,1
250,Mediano,Verde,0
251,Mediano,Verde,1
252,Pequeño,Amarillo,0
253,Pequeño,Azul,0
254,Grande,Azul,0
255,Pequeño,Violeta,1
256,Pequeño,Azul,1
257,Grande,Amarillo,0
258,Grande,Verde,0
259,Mediano,Violeta,0
260,Mediano,Rojo,0
261,Grande,Amarillo,1
262,Mediano,Violeta,0
263,Grande,Rojo,1
264,Grande,Violeta,1
265,Pequeño,Rojo,0
266,Grande,Verde,0
267,Mediano,Azul,0
268,Pequeño,Rojo,1
269,Grande,Amarillo,1
270,Grande,Rojo,0
271,Pequeño,Amarillo,0
272,Mediano,Violeta,1
273,Mediano,Rojo,0
274,Mediano,Rojo,0
275,Pequeño,Verde,0
276,Pequeño,Azul,0
277,Grande,Rojo,1
278,Grande,Azul,0
279,Grande,Azul,1
280,Mediano,Amarillo,1
281,Pequeño,Azul,1
282,Mediano,Amarillo,0
283,Mediano,Azul,1
284,Grande,Amarillo,1
285,Mediano,Verde,0
286,Mediano,Rojo,1
287,Grande,Rojo,1
288,Pequeño,Rojo,1
289,Pequeño,Violeta,0
290,Pequeño,Violeta,1
291,Pequeño,Violeta,1
292,Pequeño,Amarillo,1
293,Grande,Rojo,0
294,Pequeño,Violeta,1
295,Mediano,Amarillo,0
296,Pequeño,Verde,0
297,Mediano,Azul,0
298,Mediano,Violeta,0
299,Mediano,Amarillo,0
300,Mediano,Verde,0
301,Grande,Azul,0
302,Grande,Azul,1
303,Pequeño,Violeta,0
304,Pequeño,Violeta,0
305,Grande,Rojo,0
306,Pequeño,Violeta,1
307,Pequeño,Rojo,0
308,Pequeño,Verde,1
309,Grande,Amarillo,0
310,Pequeño,Amarillo,0
311,Grande,Verde,0
312,Mediano,Verde,1
313,Pequeño,Rojo,1
314,Grande,Rojo,1
315,Pequeño,Verde,0
316,Pequeño,Verde,1
317,Mediano,Verde,0
318,Pequeño,Rojo,0
319,Pequeño,Amarillo,1
320,Mediano,Amarillo,1
321,Mediano,Verde,0
322,Grande,Violeta,1
323,Grande,Rojo,0
324,Mediano,Verde,1
325,Grande,Azul,1
326,Grande,Verde,0
327,Pequeño,Violeta,1
328,Grande,Verde,0
329,Mediano,Rojo,1
330,Grande,Rojo,1
331,Pequeño,Amarillo,1
332,Mediano,Azul,1
333,Pequeño,Azul,0
334,Mediano,Azul,0
335,Grande,Rojo,0
336,Mediano,Rojo,1
337,Pequeño,Azul,0
338,Pequeño,Rojo,1
339,Mediano,Verde,0
340,Grande,Amarillo,0
341,Mediano,Verde,1
342,Mediano,Rojo,1
343,Mediano,Azul,1
344,Grande,Rojo,0
345,Mediano,Amarillo,1
3458,Mediano,Amarillo,0
3459,Pequeño,Azul,1
346,Grande,Azul,0
3460,Grande,Amarillo,0
3461,Pequeño,Amarillo,1
3462,Grande,Rojo,1
3463,Pequeño,Azul,1
3464,Grande,Rojo,1
3465,Mediano,Violeta,0
3466,Grande,Verde,0
3467,Mediano,Rojo,1
3468,Grande,Violeta,0
3469,Mediano,Verde,0
347,Grande,Violeta,0
3470,Pequeño,Rojo,0
3471,Mediano,Violeta,1
3472,Grande,Azul,1
3473,Pequeño,Rojo,1
3474,Pequeño,Verde,1
3475,Pequeño,Violeta,1
3476,Pequeño,Azul,1
3477,Mediano,Verde,0
3478,Pequeño,Amarillo,0
3479,Pequeño,Rojo,1
348,Pequeño,Verde,1
3480,Pequeño,Violeta,0
3481,Mediano,Azul,0
3482,Mediano,Rojo,0
3483,Grande,Azul,0
3484,Mediano,Violeta,1
3485,Pequeño,Azul,0
3486,Pequeño,Violeta,0
3487,Pequeño,Azul,1
3488,Pequeño,Rojo,0
3489,Grande,Rojo,0
349,Pequeño,Violeta,0
3490,Mediano,Azul,1
3491,Mediano,Rojo,0
3492,Pequeño,Azul,0
3493,Grande,Verde,1
3494,Pequeño,Amarillo,1
3495,Grande,Violeta,1
3496,Mediano,Amarillo,1
3497,Pequeño,Verde,1
3498,Pequeño,Rojo,0
3499,Pequeño,Azul,1
350,Mediano,Violeta,1
3500,Grande,Rojo,1
3501,Grande,Verde,1
3502,Mediano,Rojo,0
3503,Pequeño,Verde,0
3504,Grande,Azul,0
3505,Pequeño,Azul,1
3506,Pequeño,Verde,1
3507,Pequeño,Verde,0
3508,Mediano,Verde,1
3509,Mediano,Verde,0
351,Mediano,Azul,0
3510,Mediano,Violeta,0
3511,Grande,Verde,1
3512,Mediano,Verde,1
3513,Grande,Azul,1
3514,Grande,Verde,1
