id_producto,tamaño,color,descripcion
3515,Pequeño,Verde,1
3516,Grande,Verde,1
3517,Grande,Azul,1
3518,Pequeño,Verde,1
3519,Pequeño,Amarillo,0
352,Mediano,Violeta,0
3520,Grande,Amarillo,0
3521,Grande,Violeta,1
3522,Pequeño,Amarillo,0
3523,Grande,Violeta,0
3524,Grande,Violeta,1
3525,Grande,Verde,1
3526,Pequeño,Azul,1
3527,Grande,Violeta,1
3528,Pequeño,Amarillo,1
3529,Mediano,Amarillo,0
353,Mediano,Verde,1
3530,Pequeño,Verde,0
3531,Pequeño,Rojo,1
3532,Mediano,Verde,1
3533,Grande,Rojo,0
3534,Grande,Verde,0
3535,Grande,Amarillo,1
3536,Grande,Violeta,0
3537,Mediano,Azul,1
3538,Grande,Amarillo,1
3539,Mediano,Verde,0
354,Mediano,Amarillo,0
3540,Grande,Violeta,0
3541,Mediano,Amarillo,1
3542,Mediano,Verde,1
3543,Mediano,Azul,1
3544,Grande,Amarillo,0
3545,Grande,Azul,0
3546,Grande,Violeta,1
3547,Grande,Rojo,1
3548,Mediano,Azul,1
3549,Mediano,Violeta,0
355,Mediano,Amarillo,1
3550,Mediano,Verde,0
3551,Mediano,Azul,1
3552,Mediano,Amarillo,1
3553,Pequeño,Verde,0
3554,Mediano,Violeta,0
3555,Mediano,Azul,0
3556,Mediano,Rojo,1
3557,Mediano,Verde,0
3558,Pequeño,Azul,0
3559,Mediano,Rojo,1
356,Pequeño,Azul,0
3560,Grande,Azul,1
3561,Grande,Verde,1
3562,Mediano,Verde,0
3563,Mediano,Verde,0
3564,Pequeño,Azul,1
3565,Mediano,Verde,0
3566,Pequeño,Verde,0
3567,Grande,Azul,0
3568,Mediano,Rojo,1
3569,Mediano,Azul,0
357,Pequeño,Azul,0
3570,Grande,Violeta,0
3571,Mediano,Amarillo,1
3572,Mediano,Verde,0
3573,Grande,Azul,0
3574,Grande,Verde,1
3575,Pequeño,Violeta,1
3576,Grande,Verde,1
3577,Mediano,Violeta,1
3578,Grande,Rojo,0
3579,Mediano,Verde,0
358,Mediano,Violeta,1
3580,Grande,Rojo,0
3581,Mediano,Amarillo,1
3582,Pequeño,Verde,0
3583,Mediano,Rojo,1
3584,Mediano,Rojo,0
3585,Mediano,Violeta,0
3586,Mediano,Azul,0
3587,Grande,Azul,1
3588,Grande,Azul,1
3589,Grande,Verde,1
359,Pequeño,Rojo,0
3590,Mediano,Violeta,0
3591,Pequeño,Amarillo,1
3592,Grande,Violeta,1
3593,Pequeño,Violeta,1
3594,Grande,Verde,1
3595,Pequeño,Violeta,0
3596,Pequeño,Rojo,0
3597,Grande,Violeta,1
3598,Mediano,Rojo,1
3599,Grande,Amarillo,0
360,Pequeño,Verde,1
3600,Mediano,Azul,1
3601,Pequeño,Violeta,0
3602,Pequeño,Rojo,1
3603,Grande,Amarillo,0
3604,Mediano,Amarillo,1
3605,Mediano,Violeta,0
3606,Grande,Verde,1
3607,Pequeño,Amarillo,1
3608,Mediano,Verde,0
3609,Grande,Verde,0
361,Grande,Azul,0
3610,Pequeño,Verde,0
3611,Pequeño,Rojo,1
3612,Pequeño,Verde,1
3613,Mediano,Azul,0
3614,Mediano,Verde,0
3615,Mediano,Azul,1
3616,Grande,Rojo,1
3617,Pequeño,Rojo,1
3618,Mediano,Rojo,0
3619,Mediano,Rojo,0
362,Pequeño,Amarillo,0
3620,Grande,Verde,0
3621,Mediano,Violeta,0
3622,Grande,Violeta,0
3623,Mediano,Amarillo,0
3624,Mediano,Violeta,1
3625,Pequeño,Rojo,1
3626,Mediano,Verde,1
3627,Grande,Verde,1
3628,Pequeño,Amarillo,0
3629,Mediano,Verde,0
363,Mediano,Rojo,1
3630,Mediano,Verde,0
3631,Grande,Azul,1
3632,Pequeño,Violeta,0
3633,Grande,Amarillo,1
3634,Pequeño,Verde,1
3635,Pequeño,Verde,0
3636,Grande,Violeta,1
3637,Grande,Amarillo,0
3638,Pequeño,Violeta,0
3639,Mediano,Violeta,0
364,Mediano,Azul,0
3640,Mediano,Azul,0
3641,Pequeño,Azul,1
3642,Mediano,Violeta,0
3643,Grande,Azul,1
3644,Pequeño,Verde,0
3645,Pequeño,Violeta,0
3646,Grande,Azul,0
3647,Mediano,Amarillo,1
3648,Mediano,Rojo,0
3649,Mediano,Violeta,1
365,Mediano,Azul,0
3650,Mediano,Amarillo,0
3651,Grande,Azul,0
3652,Grande,Verde,0
3653,Mediano,Amarillo,1
3654,Pequeño,Violeta,1
3655,Mediano,Amarillo,1
3656,Mediano,Azul,1
3657,Pequeño,Rojo,1
3658,Mediano,Rojo,0
3659,Mediano,Azul,1
366,Grande,Amarillo,1
3660,Grande,Amarillo,1
3661,Mediano,Verde,0
3662,Grande,Violeta,0
3663,Mediano,Verde,1
3664,Pequeño,Amarillo,0
3665,Mediano,Rojo,0
3666,Grande,Azul,0
3667,Grande,Verde,0
3668,Mediano,Rojo,0
3669,Pequeño,Verde,0
367,Mediano,Verde,1
3670,Grande,Verde,0
3671,Pequeño,Amarillo,0
3672,Grande,Amarillo,1
3673,Pequeño,Verde,0
3674,Mediano,Amarillo,0
3675,Grande,Rojo,1
3676,Mediano,Verde,0
3677,Grande,Violeta,1
3678,Grande,Azul,0
3679,Grande,Azul,1
368,Mediano,Violeta,1
3680,Pequeño,Azul,1
3681,Pequeño,Amarillo,1
3682,Mediano,Amarillo,1
3683,Grande,Violeta,0
3684,Pequeño,Rojo,1
3685,Grande,Rojo,0
3686,Pequeño,Azul,1
3687,Pequeño,Amarillo,1
3688,Pequeño,Violeta,0
3689,Mediano,Azul,1
369,Pequeño,Amarillo,0
3690,Grande,Azul,1
3691,Mediano,Rojo,0
3692,Grande,Verde,0
3693,Pequeño,Verde,1
370,Pequeño,Azul,1
371,Pequeño,Rojo,0
372,Grande,Amarillo,0
373,Pequeño,Amarillo,0
374,Mediano,Amarillo,1
375,Pequeño,Violeta,1
376,Mediano,Azul,0
377,Pequeño,Rojo,1
378,Pequeño,Rojo,1
379,Mediano,Rojo,0
380,Pequeño,Azul,1
381,Grande,Azul,1
382,Mediano,Rojo,1
383,Grande,Amarillo,1
384,Mediano,Rojo,0
385,Mediano,Azul,0
386,Mediano,Violeta,1
387,Grande,Rojo,0
388,Mediano,Rojo,1
389,Pequeño,Verde,0
390,Mediano,Azul,1
391,Pequeño,Violeta,0
392,Mediano,Rojo,1
393,Pequeño,Amarillo,1
394,Pequeño,Rojo,1
395,Grande,Amarillo,1
396,Grande,Violeta,0
397,Pequeño,Rojo,1
398,Pequeño,Verde,0
399,Grande,Amarillo,0
400,Grande,Rojo,1
401,Pequeño,Violeta,1
402,Grande,Azul,0
403,Mediano,Violeta,0
404,Pequeño,Rojo,0
405,Pequeño,Rojo,1
406,Grande,Violeta,0
407,Grande,Amarillo,1
408,Pequeño,Verde,1
409,Pequeño,Amarillo,1
410,Grande,Violeta,1
411,Pequeño,Rojo,0
412,Grande,Verde,1
413,Mediano,Amarillo,0
414,Pequeño,Azul,1
415,Mediano,Rojo,0
416,Grande,Violeta,0
417,Mediano,Azul,1
418,Pequeño,Rojo,0
419,Grande,Rojo,0
420,Pequeño,Amarillo,1
421,Mediano,Azul,0
422,Mediano,Rojo,0
423,Pequeño,Rojo,1
424,Mediano,Violeta,1
425,Mediano,Verde,1
426,Grande,Rojo,1
427,Grande,Violeta,1
428,Pequeño,Violeta,0
429,Pequeño,Amarillo,0
430,Pequeño,Azul,1
431,Pequeño,Rojo,1
432,Mediano,Rojo,1
433,Grande,Azul,1
434,Pequeño,Rojo,0
435,Pequeño,Amarillo,0
436,Pequeño,Violeta,0
437,Pequeño,Rojo,0
438,Mediano,Amarillo,1
439,Pequeño,Azul,1
440,Grande,Amarillo,1
441,Pequeño,Amarillo,1
442,Pequeño,Amarillo,0
443,Grande,Violeta,0
444,Grande,Verde,1
445,Mediano,Rojo,1
446,Pequeño,Violeta,0
447,Pequeño,Azul,1
448,Pequeño,Azul,1
449,Pequeño,Azul,1
450,Mediano,Azul,0
451,Mediano,Violeta,1
452,Mediano,Amarillo,0
453,Grande,Amarillo,1
454,Mediano,Amarillo,0
455,Grande,Violeta,1
456,Pequeño,Azul,0
457,Pequeño,Amarillo,1
458,Pequeño,Rojo,0
459,Grande,Amarillo,0
460,Grande,Violeta,1
461,Mediano,Azul,1
462,Pequeño,Amarillo,1
463,Pequeño,Amarillo,0
464,Pequeño,Amarillo,0
465,Pequeño,Azul,1
466,Mediano,Amarillo,0
467,Mediano,Violeta,1
468,Grande,Amarillo,0
469,Pequeño,Rojo,0
47,Pequeño,Amarillo,0
470,Grande,Azul,0
471,Grande,Violeta,1
472,Mediano,Rojo,0
473,Pequeño,Rojo,1
474,Pequeño,Violeta,1
475,Mediano,Verde,1
476,Grande,Verde,0
477,Pequeño,Amarillo,1
478,Pequeño,Azul,1
479,Pequeño,Azul,1
48,Mediano,Amarillo,1
480,Grande,Rojo,0
481,Mediano,Rojo,0
482,Pequeño,Violeta,0
483,Grande,Violeta,0
484,Grande,Amarillo,1
485,Mediano,Rojo,1
486,Pequeño,Violeta,1
487,Grande,Verde,1
488,Pequeño,Verde,0
489,Grande,Verde,0
49,Mediano,Violeta,1
490,Mediano,Amarillo,0
491,Mediano,Rojo,0
492,Grande,Azul,0
493,Pequeño,Azul,0
494,Grande,Rojo,0
495,Mediano,Amarillo,1
496,Mediano,Amarillo,1
497,Grande,Amarillo,1
498,Mediano,Verde,1
499,Grande,Verde,1
50,Pequeño,Verde,1
500,Mediano,Rojo,0
501,Pequeño,Rojo,0
502,Grande,Azul,0
503,Grande,Amarillo,0
504,Grande,Rojo,0
505,Grande,Violeta,0
506,Grande,Rojo,1
507,Mediano,Violeta,0
508,Pequeño,Rojo,0
509,Mediano,Verde,1
51,Mediano,Amarillo,1
510,Grande,Verde,0
511,Mediano,Amarillo,0
512,Pequeño,Amarillo,0
513,Mediano,Azul,0
514,Grande,Amarillo,1
515,Mediano,Violeta,1
516,Pequeño,Violeta,1
517,Grande,Rojo,0
518,Mediano,Verde,1
519,Grande,Violeta,0
52,Mediano,Azul,0
520,Mediano,Violeta,1
521,Grande,Rojo,0
522,Mediano,Azul,1
523,Pequeño,Violeta,0
524,Pequeño,Azul,1
525,Mediano,Rojo,0
526,Pequeño,Verde,0
527,Pequeño,Azul,1
528,Mediano,Violeta,0
529,Grande,Amarillo,1
53,Grande,Verde,0
530,Grande,Azul,0
531,Mediano,Azul,0
532,Grande,Violeta,1
533,Pequeño,Azul,0
534,Mediano,Rojo,1
535,Pequeño,Amarillo,1
536,Grande,Rojo,0
537,Grande,Rojo,1
538,Pequeño,Violeta,1
539,Grande,Amarillo,0
54,Mediano,Amarillo,0
540,Grande,Rojo,0
541,Mediano,Verde,0
542,Pequeño,Azul,1
543,Pequeño,Verde,0
544,Mediano,Azul,0
545,Pequeño,Rojo,0
546,Pequeño,Rojo,0
547,Grande,Verde,0
548,Mediano,Verde,1
549,Mediano,Azul,0
55,Pequeño,Rojo,0
550,Pequeño,Violeta,1
551,Grande,Amarillo,1
552,Mediano,Rojo,1
553,Mediano,Azul,0
554,Mediano,Amarillo,0
555,Mediano,Verde,0
556,Grande,Azul,0
557,Pequeño,Azul,0
558,Pequeño,Rojo,1
559,Mediano,Rojo,0
56,Mediano,Verde,0
560,Grande,Amarillo,0
561,Pequeño,Verde,1
562,Mediano,Verde,0
563,Grande,Rojo,1
564,Grande,Violeta,0
565,Mediano,Amarillo,0
566,Grande,Azul,0
567,Pequeño,Violeta,0
568,Mediano,Verde,1
569,Grande,Violeta,1
57,Mediano,Verde,0
570,Grande,Rojo,1
571,Grande,Amarillo,0
572,Grande,Violeta,0
573,Grande,Azul,1
574,Pequeño,Verde,1
575,Pequeño,Violeta,1
576,Mediano,Verde,0
577,Pequeño,Azul,1
578,Pequeño,Verde,1
579,Mediano,Verde,1
58,Mediano,Rojo,0
580,Pequeño,Rojo,1
581,Mediano,Azul,0
582,Mediano,Verde,1
583,Pequeño,Verde,0
584,Grande,Amarillo,0
585,Grande,Azul,0
586,Mediano,Amarillo,0
587,Pequeño,Rojo,0
588,Mediano,Amarillo,0
589,Pequeño,Amarillo,1
59,Pequeño,Azul,1
590,Pequeño,Violeta,0
591,Mediano,Violeta,0
592,Mediano,Verde,0
593,Mediano,Azul,0
594,Pequeño,Amarillo,0
595,Pequeño,Rojo,1
596,Grande,Verde,1
597,Pequeño,Verde,0
598,Mediano,Azul,0
599,Pequeño,Rojo,1
60,Mediano,Rojo,0
600,Pequeño,Azul,1
601,Pequeño,Rojo,1
602,Mediano,Verde,1
603,Pequeño,Violeta,1
604,Grande,Amarillo,1
605,Pequeño,Amarillo,1
606,Grande,Amarillo,1
607,Grande,Rojo,0
608,Grande,Violeta,0
609,Pequeño,Violeta,1
61,Mediano,Verde,1
610,Mediano,Violeta,0
611,Pequeño,Rojo,1
612,Pequeño,Amarillo,0
613,Grande,Azul,0
614,Pequeño,Azul,0
615,Mediano,Amarillo,1
616,Pequeño,Amarillo,1
617,Pequeño,Azul,0
618,Pequeño,Rojo,0
619,Grande,Violeta,1
62,Pequeño,Verde,1
620,Grande,Rojo,0
621,Grande,Violeta,1
622,Pequeño,Azul,1
623,Pequeño,Amarillo,0
624,Mediano,Amarillo,0
625,Pequeño,Amarillo,1
626,Pequeño,Rojo,0
627,Pequeño,Amarillo,1
628,Grande,Rojo,1
629,Grande,Amarillo,0
63,Grande,Azul,1
630,Pequeño,Rojo,1
631,Pequeño,Azul,1
632,Mediano,Violeta,0
633,Pequeño,Azul,1
634,Pequeño,Violeta,0
635,Grande,Rojo,1
636,Mediano,Azul,1
637,Mediano,Amarillo,1
638,Grande,Verde,1
639,Pequeño,Violeta,0
64,Mediano,Amarillo,1
640,Pequeño,Violeta,0
641,Pequeño,Verde,1
642,Pequeño,Verde,1
643,Mediano,Violeta,1
644,Mediano,Violeta,1
645,Pequeño,Verde,1
646,Pequeño,Rojo,1
647,Pequeño,Azul,1
648,Mediano,Violeta,1
649,Grande,Violeta,1
65,Mediano,Verde,1
650,Mediano,Rojo,0
651,Pequeño,Rojo,1
652,Grande,Violeta,0
653,Grande,Rojo,1
654,Pequeño,Amarillo,0
655,Grande,Azul,1
656,Mediano,Rojo,0
657,Mediano,Amarillo,1
658,Grande,Violeta,1
659,Grande,Azul,0
66,Pequeño,Azul,1
660,Grande,Amarillo,1
661,Mediano,Violeta,1
662,Grande,Violeta,0
663,Grande,Azul,0
664,Pequeño,Rojo,1
665,Mediano,Verde,0
666,Mediano,Rojo,0
667,Grande,Azul,0
668,Pequeño,Amarillo,1
669,Grande,Amarillo,1
67,Pequeño,Rojo,1
670,Grande,Azul,1
671,Grande,Rojo,1
672,Pequeño,Verde,0
673,Grande,Amarillo,0
674,Pequeño,Verde,0
675,Pequeño,Amarillo,0
676,Pequeño,Violeta,0
677,Mediano,Verde,0
678,Pequeño,Amarillo,1
679,Mediano,Rojo,1
68,Pequeño,Rojo,0
680,Pequeño,Rojo,0
681,Pequeño,Rojo,1
682,Mediano,Azul,1
683,Grande,Azul,0
684,Grande,Amarillo,0
685,Pequeño,Amarillo,1
686,Grande,Rojo,1
687,Grande,Violeta,0
688,Pequeño,Azul,1
689,Mediano,Rojo,0
69,Mediano,Azul,0
690,Mediano,Verde,0
691,Pequeño,Verde,0
692,Pequeño,Azul,1
693,Grande,Violeta,0
694,Mediano,Azul,1
695,Pequeño,Violeta,1
696,Mediano,Azul,1
697,Grande,Rojo,1
698,Pequeño,Amarillo,1
699,Pequeño,Azul,0
70,Pequeño,Violeta,0
700,Pequeño,Azul,0
701,Pequeño,Rojo,0
702,Grande,Verde,1
703,Pequeño,Verde,1
704,Pequeño,Rojo,1
705,Grande,Azul,1
706,Grande,Verde,0
707,Grande,Verde,0
708,Pequeño,Rojo,1
709,Mediano,Verde,1
71,Grande,Azul,0
710,Grande,Violeta,1
711,Mediano,Azul,1
712,Mediano,Violeta,1
713,Grande,Violeta,0
714,Grande,Verde,0
715,Grande,Violeta,0
716,Grande,Verde,1
717,Mediano,Amarillo,0
718,Grande,Azul,1
719,Mediano,Violeta,0
72,Pequeño,Violeta,0
720,Pequeño,Amarillo,1
721,Grande,Rojo,0
722,Grande,Azul,1
723,Grande,Amarillo,1
724,Pequeño,Amarillo,0
725,Grande,Rojo,0
726,Mediano,Rojo,0
727,Mediano,Violeta,0
728,Mediano,Azul,0
729,Mediano,Azul,1
73,Mediano,Verde,1
730,Mediano,Amarillo,0
731,Mediano,Violeta,0
732,Grande,Violeta,1
733,Pequeño,Rojo,0
734,Mediano,Verde,0
735,Mediano,Amarillo,0
736,Pequeño,Verde,0
737,Pequeño,Azul,1
738,Pequeño,Violeta,0
739,Grande,Amarillo,0
74,Grande,Amarillo,1
740,Grande,Verde,0
741,Grande,Azul,1
742,Mediano,Verde,0
743,Mediano,Rojo,1
744,Mediano,Violeta,0
745,Grande,Azul,1
746,Grande,Verde,0
747,Mediano,Verde,1
748,Grande,Verde,0
749,Pequeño,Violeta,1
75,Mediano,Violeta,0
750,Pequeño,Rojo,0
751,Pequeño,Rojo,1
752,Pequeño,Amarillo,0
753,Grande,Rojo,0
754,Grande,Amarillo,0
755,Pequeño,Amarillo,0
756,Grande,Verde,1
757,Pequeño,Rojo,0
758,Mediano,Azul,1
759,Grande,Violeta,0
76,Grande,Amarillo,0
760,Pequeño,Amarillo,1
761,Mediano,Verde,0
762,Grande,Rojo,1
763,Grande,Azul,1
764,Mediano,Verde,1
765,Mediano,Azul,1
766,Grande,Verde,1
767,Grande,Rojo,0
768,Mediano,Violeta,1
769,Pequeño,Azul,1
77,Mediano,Rojo,0
770,Mediano,Violeta,1
771,Grande,Verde,1
772,Pequeño,Azul,0
773,Pequeño,Verde,0
774,Grande,Verde,0
775,Mediano,Violeta,1
776,Mediano,Verde,0
777,Pequeño,Azul,1
778,Pequeño,Violeta,1
779,Grande,Rojo,0
78,Pequeño,Rojo,0
780,Grande,Rojo,1
781,Pequeño,Verde,0
782,Pequeño,Violeta,0
783,Grande,Amarillo,1
784,Grande,Violeta,0
785,Mediano,Verde,0
786,Grande,Verde,1
787,Pequeño,Rojo,1
788,Pequeño,Verde,1
789,Grande,Amarillo,1
79,Grande,Violeta,0
790,Pequeño,Violeta,1
791,Mediano,Verde,0
792,Grande,Rojo,0
793,Mediano,Verde,0
794,Pequeño,Azul,0
795,Pequeño,Azul,1
796,Grande,Verde,1
797,Grande,Violeta,0
798,Grande,Rojo,0
799,Pequeño,Azul,0
80,Grande,Azul,1
800,Pequeño,Amarillo,1
801,Grande,Rojo,0
802,Pequeño,Azul,0
81,Grande,Violeta,0
82,Grande,Verde,1
83,Pequeño,Violeta,0
84,Mediano,Rojo,0
85,Mediano,Violeta,1
86,Pequeño,Verde,0
87,Grande,Verde,0
88,Pequeño,Verde,1
89,Pequeño,Violeta,1
90,Pequeño,Azul,1
91,Grande,Amarillo,1
92,Grande,Rojo,1
93,Grande,Azul,0
94,Mediano,Verde,0
95,Grande,Azul,1
96,Mediano,Azul,1
97,Grande,Rojo,1
98,Grande,Violeta,1
99,Pequeño,Amarillo,0
