id_producto,color,frecuencia de trabajo,potencia,tension
3694,Blanco cálido,60,10,120
3695,Blanco frío,50,12,220
3696,Blanco neutro,50,18,110
3697,Blanco cálido,60,5,240
3698,Blanco frío,50,45,120
3699,Blanco cálido,60,18,220
3700,RGB,50,30,12
3701,Blanco frío,50,7,110
3702,Blanco neutro,50,14,220
3703,Blanco frío,50,35,120
3704,Blanco cálido,60,72,12
3705,Blanco frío,50,50,120
3706,Blanco neutro,50,7,220
3707,Blanco cálido,60,18,220
3708,Blanco frío,50,12,12
3709,Blanco neutro,50,20,110
3710,Blanco cálido,60,3,12
3711,Blanco frío,50,100,120
3712,RGB,50,18,12
3713,Blanco frío,50,45,120
3714,Blanco cálido,60,35,12
3715,Blanco frío,50,150,120
3716,Blanco frío,50,35,220
3717,Blanco cálido,60,12,220
3718,Blanco frío,50,60,220
3719,Blanco frío,50,14,220
3720,Blanco neutro,50,18,220
3721,RGB,50,108,12
3722,Blanco neutro,50,40,220
3723,Blanco frío,50,30,220
3724,Blanco cálido,50,3,220
3725,Blanco frío,50,18,220
3726,Blanco frío,50,12,220
3727,Blanco frío,50,7,120
