id_personal,id_tienda
101,72
136,61
155,44
177,23
178,24
181,28
195,95
2,93
207,36
233,96
263,6
27,38
278,15
29,89
303,92
313,91
328,4
363,51
369,71
371,30
376,58
38,41
391,102
422,27
44,14
442,45
444,54
446,76
447,68
459,11
471,64
471,39
483,88
484,67
49,1
491,7
498,12
508,26
518,55
519,10
53,75
538,13
540,2
557,22
571,86
577,3
58,47
586,62
600,94
601,81
605,46
609,80
622,60
627,83
63,48
636,19
643,34
649,56
655,65
669,85
686,59
696,42
70,74
714,18
722,16
737,87
742,21
750,70
754,99
765,29
772,40
774,20
778,63
788,101
794,82
795,9
803,53
807,50
808,17
812,25
818,0
837,66
843,77
847,33
86,52
860,100
869,79
881,69
885,73
891,8
892,49
892,35
901,32
920,78
921,57
929,5
933,37
962,43
963,90
967,84
976,98
991,97
995,31
