id_producto,dimensiones,material,carga
2891,8x4x1,Organico,25
2892,10x3x2,Plastico,44
2893,8x4x2,Madera,24
2894,6x3x2,Reciclado,12
2895,8x10x3,Organico,34
2896,2x2x6,Madera,12
2897,10x8x9,Organico,34
2898,6x6x1,Organico,5
2899,2x2x4,Plastico,20
29,2x6x9,Organico,50
2900,3x8x9,Madera,34
2901,7x8x5,Plastico,43
2902,8x6x9,Plastico,40
2903,5x2x9,Madera,48
2904,3x7x5,Plastico,6
2905,9x1x6,Plastico,38
2906,2x4x7,Reciclado,44
2907,9x7x5,Madera,37
2908,3x7x5,Organico,31
2909,3x7x10,Reciclado,16
2910,5x5x2,Reciclado,45
2911,6x1x4,Madera,40
2912,7x4x8,Reciclado,42
2913,2x4x2,Organico,41
2914,1x5x7,Reciclado,37
2915,6x3x3,Plastico,46
2916,9x7x2,Plastico,50
2917,2x3x8,Organico,29
2918,10x7x4,Madera,11
2919,8x7x6,Madera,35
2920,8x4x10,Madera,11
2921,10x7x1,Plastico,20
2922,10x2x1,Reciclado,6
2923,3x9x10,Plastico,45
2924,5x5x6,Reciclado,47
2925,4x6x9,Reciclado,37
2926,10x6x7,Reciclado,28
2927,2x9x10,Plastico,7
2928,6x4x5,Organico,48
2929,5x4x10,Organico,22
2930,8x9x6,Reciclado,8
2931,6x6x2,Madera,10
2932,2x9x5,Plastico,6
2933,8x3x3,Madera,12
2934,10x5x9,Organico,19
2935,4x9x10,Organico,43
2936,1x6x5,Reciclado,41
2937,4x10x9,Reciclado,39
2938,4x4x10,Organico,17
2939,9x7x10,Plastico,12
2940,10x10x8,Reciclado,25
2941,8x4x8,Madera,12
2942,6x10x8,Plastico,19
2943,5x4x1,Reciclado,50
2944,9x10x9,Plastico,8
2945,6x10x3,Plastico,3
2946,6x9x7,Madera,24
2947,3x1x8,Plastico,19
2948,8x2x7,Plastico,10
2949,3x3x6,Madera,9
2950,10x4x8,Plastico,29
2951,1x10x5,Organico,24
2952,5x9x10,Madera,14
2953,8x5x1,Madera,3
2954,10x6x5,Reciclado,46
2955,9x8x10,Organico,27
2956,10x4x8,Organico,46
2957,10x4x3,Reciclado,9
2958,10x6x10,Madera,35
2959,7x4x2,Madera,8
2960,8x4x5,Organico,43
2961,8x5x3,Madera,38
2962,6x3x9,Reciclado,32
2963,1x2x7,Organico,14
2964,3x9x10,Madera,6
2965,4x6x8,Reciclado,10
2966,4x8x5,Reciclado,6
2967,8x9x4,Reciclado,36
2968,3x9x3,Reciclado,27
2969,6x7x3,Madera,4
2970,4x5x4,Madera,12
2971,1x10x8,Madera,42
2972,8x1x5,Plastico,14
2973,8x1x4,Organico,39
2974,2x5x10,Madera,7
2975,6x4x4,Madera,31
2976,3x10x10,Reciclado,37
2977,3x10x5,Madera,13
2978,5x6x5,Reciclado,48
2979,10x5x2,Organico,17
2980,9x1x10,Plastico,27
2981,4x4x4,Reciclado,9
2982,6x5x6,Organico,4
2983,5x2x3,Plastico,24
2984,3x5x5,Plastico,26
2985,1x2x6,Reciclado,32
2986,3x3x5,Plastico,31
2987,2x8x1,Organico,39
2988,1x7x4,Madera,26
2989,3x2x1,Plastico,3
2990,10x5x9,Plastico,37
2991,6x10x8,Reciclado,2
2992,4x3x1,Organico,25
2993,7x8x4,Reciclado,30
2994,6x3x3,Madera,10
2995,3x9x2,Organico,15
2996,8x3x1,Reciclado,11
2997,9x4x7,Reciclado,47
2998,10x3x7,Plastico,33
2999,8x5x9,Organico,7
3,4x9x10,Reciclado,30
30,7x1x5,Organico,13
3000,7x2x7,Organico,30
3001,3x8x6,Organico,2
3002,1x8x10,Madera,45
3003,8x1x8,Organico,32
3004,10x9x1,Madera,2
3005,2x4x2,Organico,37
3006,10x9x6,Plastico,20
3007,1x5x7,Plastico,2
3008,2x10x10,Organico,9
3009,1x8x9,Madera,29
3010,1x7x4,Reciclado,36
3011,2x5x6,Reciclado,12
3012,10x5x2,Organico,48
3013,1x7x4,Plastico,34
3014,1x9x5,Reciclado,13
3015,5x4x4,Organico,46
3016,6x9x3,Plastico,9
3017,5x1x8,Plastico,2
3018,6x7x3,Madera,15
3019,3x2x8,Madera,41
3020,2x5x10,Madera,42
3021,4x9x5,Organico,36
3022,10x9x6,Organico,49
3023,2x3x6,Plastico,38
3024,8x3x8,Reciclado,27
3025,7x4x7,Plastico,14
3026,8x6x6,Plastico,47
3027,9x7x9,Reciclado,25
3028,5x2x8,Organico,30
3029,5x6x10,Reciclado,10
3030,7x1x7,Madera,15
3031,4x1x3,Organico,8
3032,4x2x3,Reciclado,21
3033,10x8x5,Reciclado,21
3034,4x9x9,Madera,37
3035,9x1x6,Reciclado,18
3036,8x6x5,Organico,46
3037,9x5x8,Organico,9
3038,4x2x2,Madera,45
3039,10x2x1,Organico,49
3040,2x3x6,Organico,24
3041,5x7x4,Organico,27
3042,6x10x7,Plastico,23
3043,8x2x2,Organico,8
3044,10x8x5,Reciclado,11
3045,2x9x4,Organico,14
3046,4x8x10,Reciclado,32
3047,8x3x10,Madera,42
3048,1x10x6,Reciclado,1
3049,9x4x7,Plastico,21
3050,4x4x10,Plastico,39
3051,4x1x7,Organico,50
3052,4x7x1,Reciclado,48
3053,5x3x9,Madera,29
3054,4x4x2,Reciclado,13
3055,8x9x10,Reciclado,24
3056,8x7x4,Organico,19
3057,5x2x8,Plastico,49
3058,5x3x9,Madera,15
3059,6x2x10,Plastico,6
3060,7x10x4,Organico,6
3061,7x6x9,Plastico,47
3062,1x7x1,Madera,19
3063,5x2x8,Madera,16
3064,5x3x9,Organico,1
3065,2x6x6,Organico,25
3066,1x2x3,Plastico,26
3067,10x3x9,Reciclado,33
3068,5x2x8,Plastico,23
3069,2x5x4,Plastico,7
3070,4x3x5,Madera,33
3071,2x6x3,Organico,45
3072,8x6x8,Reciclado,28
3073,10x1x8,Reciclado,10
3074,3x4x10,Plastico,18
3075,6x3x1,Organico,39
3076,5x4x3,Reciclado,5
3077,9x9x3,Reciclado,45
3078,2x2x5,Plastico,25
3079,7x10x5,Madera,1
3080,9x1x10,Organico,42
3081,2x10x4,Madera,33
3082,7x4x8,Madera,6
3083,3x9x5,Reciclado,42
3084,2x10x1,Organico,45
3085,10x4x2,Madera,29
3086,8x2x10,Madera,29
3087,3x7x9,Reciclado,11
3088,7x1x9,Madera,46
3089,1x2x9,Plastico,19
3090,5x8x6,Plastico,20
3091,4x9x7,Plastico,44
3092,2x2x4,Reciclado,9
3093,2x1x4,Plastico,5
3094,3x8x8,Madera,43
3095,4x6x3,Organico,15
3096,3x10x1,Organico,35
3097,8x8x3,Plastico,37
3098,4x9x9,Plastico,38
3099,10x3x8,Madera,41
31,10x1x1,Madera,50
3100,2x5x8,Organico,39
3101,3x2x10,Madera,37
3102,7x8x3,Madera,36
3103,2x10x5,Reciclado,36
3104,5x9x2,Madera,45
3105,3x2x7,Madera,43
3106,5x5x2,Reciclado,6
3107,8x5x1,Plastico,34
3108,1x2x6,Organico,11
3109,10x1x5,Reciclado,1
3110,2x9x7,Madera,10
3111,5x3x3,Plastico,26
3112,1x1x2,Plastico,28
3113,2x4x6,Organico,21
3114,3x4x4,Plastico,37
3115,10x4x4,Plastico,35
3116,7x3x1,Madera,12
3117,2x10x2,Organico,10
3118,8x3x1,Reciclado,1
3119,10x3x8,Plastico,32
3120,2x7x1,Organico,20
3121,9x1x9,Madera,24
3122,1x2x10,Plastico,7
3123,10x4x8,Organico,26
3124,1x9x9,Plastico,6
3125,8x7x7,Organico,32
3126,3x3x4,Madera,25
3127,10x6x10,Madera,39
3128,1x2x1,Reciclado,42
3129,9x9x3,Plastico,31
3130,7x9x3,Reciclado,6
3131,10x7x1,Plastico,6
3132,9x2x6,Reciclado,26
3133,1x10x4,Reciclado,40
3134,5x5x9,Madera,34
3135,4x2x8,Organico,3
3136,8x2x3,Madera,17
3137,4x9x2,Plastico,12
3138,2x10x7,Madera,9
3139,1x5x8,Organico,6
3140,6x9x1,Organico,38
3141,5x7x7,Plastico,23
3142,4x9x10,Plastico,21
3143,5x10x4,Plastico,9
3144,10x8x9,Madera,16
3145,5x9x8,Reciclado,5
3146,10x7x9,Plastico,48
3147,10x6x4,Plastico,26
3148,7x9x5,Madera,40
3149,2x9x6,Reciclado,38
3150,4x10x4,Plastico,14
3151,8x10x7,Reciclado,35
3152,2x10x5,Organico,37
3153,9x8x3,Organico,45
3154,7x3x10,Organico,21
3155,6x5x8,Madera,4
3156,6x2x7,Organico,49
3157,8x4x10,Plastico,19
3158,4x9x2,Plastico,41
3159,1x9x2,Organico,29
3160,10x1x6,Plastico,25
3161,6x9x3,Organico,26
3162,10x6x6,Plastico,48
3163,5x7x2,Plastico,30
3164,4x3x9,Madera,9
3165,6x7x3,Madera,47
3166,1x3x8,Plastico,32
3167,3x10x4,Reciclado,35
3168,8x8x4,Plastico,30
3169,9x2x7,Plastico,9
3170,3x2x9,Plastico,20
3171,10x6x2,Madera,49
3172,2x5x4,Organico,11
3173,2x4x7,Reciclado,5
3174,10x2x8,Madera,6
3175,3x10x4,Madera,26
3176,1x2x2,Plastico,39
3177,9x6x7,Reciclado,18
3178,6x7x10,Reciclado,6
3179,6x9x9,Organico,9
3180,7x9x3,Reciclado,24
3181,1x8x4,Reciclado,45
3182,2x7x6,Organico,39
3183,1x8x9,Plastico,48
3184,8x7x8,Organico,4
3185,7x9x7,Organico,23
3186,6x8x10,Reciclado,5
3187,9x1x8,Organico,32
3188,4x10x3,Plastico,50
3189,10x8x3,Organico,12
3190,2x4x3,Organico,3
3191,6x2x8,Reciclado,9
3192,7x9x9,Organico,34
3193,10x7x1,Plastico,33
3194,4x10x1,Organico,2
3195,4x2x6,Madera,49
3196,3x8x4,Reciclado,2
3197,2x9x10,Madera,22
3198,8x1x9,Plastico,9
3199,4x10x1,Plastico,15
32,8x6x2,Reciclado,3
3200,5x2x8,Plastico,34
3201,8x9x7,Madera,41
3202,5x7x8,Reciclado,20
3203,4x8x7,Reciclado,19
3204,2x1x8,Organico,21
3205,9x1x10,Organico,32
3206,1x3x9,Plastico,35
3207,9x2x9,Organico,30
3208,1x6x6,Reciclado,17
3209,1x8x2,Plastico,12
3210,9x6x8,Madera,8
3211,9x2x10,Organico,19
3212,7x7x7,Madera,27
3213,3x4x1,Plastico,16
3214,7x4x10,Madera,35
3215,7x9x9,Plastico,8
3216,2x3x5,Organico,37
3217,10x9x7,Reciclado,21
3218,10x7x8,Reciclado,13
3219,2x9x5,Madera,15
3220,1x4x7,Reciclado,28
3221,10x3x3,Madera,24
3222,10x3x8,Madera,46
3223,2x4x6,Organico,23
3224,10x8x1,Plastico,49
3225,9x8x3,Madera,45
3226,6x10x6,Reciclado,40
3227,2x10x10,Madera,10
3228,5x9x6,Reciclado,16
3229,5x10x9,Reciclado,15
3230,7x6x3,Organico,45
3231,1x10x7,Organico,40
3232,7x8x7,Madera,21
3233,3x7x9,Organico,20
3234,6x7x5,Reciclado,41
3235,10x10x1,Reciclado,11
3236,5x2x5,Reciclado,32
3237,5x9x1,Plastico,43
3238,6x3x6,Reciclado,3
3239,7x7x6,Madera,24
3240,2x9x1,Madera,27
3241,1x1x4,Organico,39
3242,9x7x1,Madera,25
3243,1x5x6,Plastico,14
3244,10x1x3,Plastico,24
3245,7x1x4,Madera,1
3246,4x3x2,Reciclado,39
3247,6x6x7,Madera,38
3248,5x8x10,Organico,20
3249,9x4x7,Madera,13
3250,8x6x10,Plastico,5
3251,8x6x6,Reciclado,44
3252,3x8x2,Organico,26
3253,9x4x3,Madera,32
3254,6x7x1,Madera,7
3255,1x4x10,Madera,44
3256,4x2x4,Organico,46
3257,1x7x4,Organico,1
3258,4x2x2,Madera,43
3259,8x8x3,Organico,2
3260,8x1x3,Organico,45
3261,3x2x10,Madera,25
3262,10x5x4,Organico,26
3263,4x10x3,Plastico,10
3264,2x2x9,Reciclado,44
3265,9x4x9,Organico,10
3266,4x3x7,Reciclado,16
3267,10x6x4,Plastico,15
3268,9x8x2,Madera,29
3269,1x5x7,Madera,41
3270,7x8x6,Plastico,11
3271,6x5x9,Organico,36
3272,3x8x8,Organico,15
3273,1x8x10,Plastico,41
3274,4x4x1,Reciclado,16
3275,7x9x8,Organico,45
3276,3x8x8,Organico,31
3277,5x2x1,Organico,4
3278,3x4x3,Reciclado,6
3279,1x1x2,Organico,25
3280,1x8x8,Reciclado,13
3281,2x10x9,Reciclado,41
3282,2x4x6,Plastico,23
3283,2x10x8,Reciclado,28
3284,8x4x5,Plastico,12
3285,4x10x9,Organico,31
3286,10x1x4,Organico,27
3287,3x3x8,Reciclado,24
3288,6x2x7,Plastico,45
3289,9x4x9,Madera,25
3290,2x6x10,Reciclado,15
3291,6x7x2,Madera,28
3292,2x2x7,Reciclado,12
3293,6x2x6,Madera,43
3294,2x8x8,Madera,41
3295,4x6x7,Plastico,25
3296,8x2x10,Plastico,46
3297,1x3x1,Plastico,33
3298,5x3x4,Reciclado,23
3299,1x1x9,Reciclado,30
33,8x2x7,Reciclado,29
3300,1x6x2,Reciclado,13
3301,6x1x9,Reciclado,50
3302,2x8x6,Madera,13
3303,8x5x10,Reciclado,41
3304,9x5x7,Reciclado,47
3305,2x2x7,Organico,18
3306,6x2x1,Reciclado,38
3307,5x1x1,Organico,11
3308,6x3x8,Plastico,24
3309,2x8x5,Plastico,16
3310,1x8x10,Organico,10
3311,6x9x8,Reciclado,13
3312,10x6x1,Organico,33
3313,8x2x1,Plastico,46
3314,1x9x2,Madera,45
3315,4x5x2,Organico,28
3316,9x4x6,Madera,38
3317,2x3x8,Plastico,9
3318,2x9x6,Reciclado,1
3319,1x7x9,Organico,50
3320,7x10x8,Madera,26
3321,2x2x3,Organico,29
3322,1x6x7,Organico,11
3323,1x2x3,Reciclado,11
3324,4x2x6,Organico,38
3325,7x9x5,Reciclado,32
3326,4x4x6,Organico,23
3327,3x3x7,Madera,12
3328,1x9x8,Reciclado,48
3329,1x2x7,Plastico,34
3330,3x4x3,Plastico,10
3331,2x5x9,Reciclado,32
3332,1x9x6,Organico,20
3333,4x5x8,Plastico,14
3334,5x10x5,Madera,27
3335,6x8x5,Reciclado,26
3336,8x7x7,Organico,30
3337,8x2x8,Reciclado,28
3338,2x2x8,Plastico,47
3339,8x6x5,Plastico,5
3340,1x5x3,Madera,2
3341,1x3x5,Reciclado,42
3342,1x3x1,Organico,21
3343,1x2x9,Plastico,5
3344,7x6x7,Madera,2
3345,9x7x4,Plastico,18
3346,1x3x6,Organico,32
3347,10x10x2,Organico,1
3348,5x8x1,Madera,12
3349,5x6x7,Reciclado,4
3350,10x10x2,Plastico,45
3351,8x9x9,Organico,1
3352,5x9x4,Reciclado,45
3353,4x2x4,Organico,30
3354,5x4x8,Reciclado,4
3355,9x9x4,Organico,31
3356,1x3x7,Plastico,27
3357,2x9x7,Plastico,13
3358,5x8x7,Organico,41
3359,10x9x6,Organico,20
3360,4x6x4,Organico,18
3361,3x10x9,Plastico,44
3362,5x6x10,Organico,14
3363,8x1x3,Reciclado,20
3364,9x5x2,Reciclado,39
3365,4x5x4,Plastico,16
3366,6x4x6,Organico,39
3367,5x2x7,Plastico,27
3368,6x2x3,Plastico,28
3369,2x10x10,Reciclado,44
3370,6x3x8,Plastico,35
3371,5x6x9,Madera,23
3372,7x2x1,Madera,49
3373,4x3x5,Reciclado,2
3374,2x9x2,Reciclado,48
3375,3x5x10,Madera,14
3376,2x4x1,Reciclado,33
3377,3x6x4,Madera,47
3378,6x4x10,Madera,16
3379,1x1x10,Madera,6
3380,5x5x1,Reciclado,1
3381,2x2x7,Reciclado,32
3382,2x2x1,Reciclado,35
3383,10x3x3,Reciclado,1
3384,10x3x1,Plastico,28
3385,6x7x8,Organico,23
3386,5x8x4,Reciclado,23
3387,8x10x1,Plastico,20
3388,8x1x7,Madera,6
3389,10x9x9,Reciclado,20
3390,2x2x4,Plastico,36
3391,10x4x7,Reciclado,45
3392,3x5x6,Madera,29
3393,4x4x5,Organico,49
3394,10x8x10,Reciclado,12
3395,1x4x10,Reciclado,43
3396,9x7x9,Madera,11
3397,4x10x3,Reciclado,22
3398,7x7x6,Reciclado,25
3399,7x10x9,Organico,24
34,8x6x9,Organico,1
3400,7x10x9,Madera,11
3401,5x3x2,Reciclado,13
3402,2x8x2,Reciclado,40
3403,4x4x10,Reciclado,18
3404,1x2x4,Reciclado,36
3405,9x3x8,Organico,6
3406,10x6x9,Madera,38
3407,8x4x9,Reciclado,19
3408,8x5x1,Plastico,43
3409,9x9x6,Plastico,5
3410,8x2x8,Plastico,16
3411,9x3x1,Organico,4
3412,4x3x1,Plastico,30
3413,9x7x9,Organico,17
3414,9x8x6,Madera,33
3415,3x8x10,Organico,22
3416,1x1x10,Madera,20
3417,4x4x10,Reciclado,20
3418,9x6x3,Reciclado,42
3419,6x8x6,Madera,48
3420,1x7x9,Organico,42
3421,3x8x9,Organico,14
3422,9x3x6,Organico,20
3423,2x3x4,Reciclado,42
3424,9x3x4,Reciclado,20
3425,7x3x2,Madera,25
3426,5x10x6,Madera,43
3427,6x10x3,Madera,49
3428,9x6x3,Reciclado,16
3429,4x9x7,Reciclado,43
3430,3x1x4,Organico,1
3431,3x6x5,Plastico,20
3432,3x6x4,Plastico,22
3433,10x4x10,Plastico,15
3434,4x6x4,Organico,4
3435,9x9x2,Organico,8
3436,10x8x10,Organico,50
3437,1x8x1,Organico,7
3438,5x1x9,Organico,35
3439,6x8x2,Madera,35
3440,3x9x1,Madera,50
3441,2x9x5,Organico,25
3442,2x3x3,Reciclado,47
3443,10x6x4,Madera,10
3444,2x5x7,Madera,24
3445,7x8x8,Madera,18
3446,9x5x8,Madera,40
3447,10x5x7,Plastico,34
3448,5x4x8,Madera,13
3449,9x1x2,Madera,33
3450,1x9x3,Organico,38
3451,10x2x9,Plastico,36
3452,6x4x3,Madera,24
3453,6x1x3,Reciclado,39
3454,7x9x1,Reciclado,38
3455,5x9x7,Organico,14
3456,4x8x4,Organico,35
3457,9x2x8,Organico,10
35,7x4x8,Madera,50
36,10x8x7,Plastico,46
37,10x4x1,Reciclado,24
38,9x10x7,Plastico,44
39,7x8x8,Organico,25
4,5x1x7,Organico,38
40,8x7x10,Reciclado,46
41,5x4x2,Madera,46
42,4x5x3,Madera,2
43,6x8x5,Plastico,27
44,3x6x3,Reciclado,30
45,10x10x7,Reciclado,17
46,10x9x7,Reciclado,5
5,6x4x6,Madera,30
6,1x9x1,Plastico,43
7,9x1x7,Plastico,18
8,7x3x7,Plastico,29
803,7x10x7,Plastico,28
804,4x7x9,Organico,26
805,4x9x1,Madera,39
806,9x10x1,Reciclado,50
807,3x8x1,Madera,28
808,7x9x10,Plastico,29
809,9x9x10,Plastico,4
810,7x5x5,Organico,37
811,3x7x8,Organico,39
812,5x4x9,Organico,37
813,5x9x6,Plastico,2
814,6x6x4,Reciclado,29
815,2x8x6,Madera,42
816,3x5x10,Plastico,50
817,5x10x2,Reciclado,47
818,9x6x7,Reciclado,30
819,7x9x2,Plastico,48
820,2x2x5,Madera,8
821,2x4x5,Plastico,37
822,8x4x4,Madera,34
823,9x8x5,Madera,4
824,3x6x3,Plastico,36
825,8x10x2,Madera,50
826,7x8x4,Plastico,13
827,10x2x8,Reciclado,21
828,5x4x9,Madera,15
829,2x10x8,Madera,32
830,9x6x8,Plastico,23
831,4x8x6,Plastico,9
832,2x6x9,Madera,42
833,7x8x3,Madera,20
834,4x2x5,Organico,17
835,7x10x1,Organico,25
836,5x3x1,Reciclado,25
837,2x10x2,Plastico,46
838,8x10x5,Reciclado,30
839,4x8x2,Madera,19
840,1x4x4,Plastico,27
841,4x1x2,Madera,25
842,10x3x6,Reciclado,11
843,3x5x2,Madera,43
844,6x6x8,Madera,29
845,9x5x8,Plastico,18
846,9x4x9,Organico,13
847,2x10x4,Organico,38
848,9x4x5,Organico,1
849,7x7x10,Madera,30
850,3x10x8,Madera,7
851,8x3x3,Reciclado,8
852,9x2x2,Madera,15
853,10x1x9,Organico,25
854,1x7x10,Organico,50
855,4x7x10,Madera,8
856,3x9x8,Plastico,34
857,5x1x1,Madera,36
858,3x3x8,Reciclado,37
859,1x9x2,Organico,11
860,4x3x6,Plastico,40
861,2x6x3,Madera,16
862,4x6x5,Organico,23
863,7x8x3,Organico,23
864,3x3x7,Reciclado,40
865,5x9x4,Madera,40
866,7x6x5,Madera,4
867,3x2x5,Madera,16
868,3x10x2,Organico,3
869,3x5x8,Reciclado,35
870,6x9x5,Plastico,11
871,6x8x10,Madera,13
872,9x6x6,Organico,29
873,10x10x6,Plastico,25
874,9x9x6,Organico,20
875,3x6x3,Plastico,5
876,3x4x9,Organico,43
877,4x1x8,Madera,23
878,7x7x9,Organico,19
879,6x1x6,Madera,33
880,1x7x4,Madera,22
881,3x3x10,Reciclado,17
882,8x3x1,Plastico,15
883,9x7x9,Organico,39
884,10x2x6,Reciclado,40
885,8x1x7,Madera,16
886,6x1x9,Madera,5
887,7x10x8,Plastico,25
888,6x8x5,Organico,3
889,7x2x9,Reciclado,28
890,1x8x2,Madera,16
891,8x3x8,Madera,37
892,10x8x1,Plastico,37
893,7x6x8,Reciclado,14
894,4x10x1,Organico,19
895,5x6x10,Reciclado,6
896,4x2x4,Organico,3
897,8x1x10,Madera,41
898,5x8x1,Organico,25
899,2x9x10,Plastico,38
9,1x1x7,Organico,12
900,3x3x2,Plastico,29
901,1x7x1,Madera,43
902,8x7x10,Madera,46
903,8x10x3,Madera,13
904,7x3x7,Reciclado,32
905,10x9x6,Organico,24
906,9x2x10,Organico,9
907,2x3x8,Madera,20
908,8x3x4,Plastico,28
909,7x6x10,Plastico,8
910,9x1x10,Reciclado,30
911,8x2x9,Plastico,39
912,7x4x5,Madera,49
913,10x1x1,Organico,50
914,1x4x9,Reciclado,7
915,7x4x8,Madera,45
916,4x6x4,Plastico,5
917,4x6x1,Reciclado,28
918,5x3x4,Organico,16
919,10x1x3,Reciclado,17
920,1x3x9,Plastico,26
921,5x6x10,Organico,27
922,1x7x2,Madera,49
923,1x5x5,Reciclado,17
924,9x8x6,Plastico,8
925,3x7x5,Reciclado,2
926,4x10x10,Plastico,20
927,6x9x3,Plastico,2
928,6x10x2,Organico,13
929,4x1x5,Reciclado,44
930,4x6x8,Plastico,9
931,5x9x6,Reciclado,22
932,5x5x1,Organico,30
933,2x8x4,Organico,30
934,3x5x1,Plastico,16
935,9x7x9,Madera,44
936,8x2x7,Plastico,44
937,10x9x8,Madera,6
938,6x5x2,Plastico,20
939,9x7x8,Organico,9
940,4x1x7,Madera,45
941,2x1x1,Plastico,7
942,2x2x5,Plastico,2
943,3x8x9,Madera,28
944,4x6x3,Reciclado,35
945,6x8x1,Madera,50
946,3x7x7,Madera,17
947,9x1x6,Madera,15
948,9x2x10,Organico,34
949,5x8x6,Reciclado,13
950,5x3x10,Plastico,39
951,9x8x1,Organico,2
952,1x8x5,Plastico,43
953,2x8x9,Plastico,41
954,3x7x1,Plastico,40
955,6x6x1,Reciclado,25
956,9x8x6,Organico,27
957,9x10x3,Plastico,17
958,8x2x8,Organico,3
959,10x6x1,Organico,42
960,4x6x1,Plastico,13
961,2x3x4,Organico,14
962,5x5x9,Reciclado,18
963,1x2x1,Organico,44
964,9x3x7,Organico,41
965,7x2x5,Plastico,27
966,5x6x3,Madera,14
967,10x9x10,Organico,12
968,9x5x3,Organico,23
969,6x3x8,Madera,40
970,10x2x5,Plastico,34
971,8x9x6,Madera,2
972,1x2x9,Organico,18
973,1x2x4,Madera,1
974,6x7x7,Reciclado,43
975,6x7x10,Organico,14
976,2x4x6,Organico,31
977,3x4x4,Organico,17
978,3x2x3,Plastico,19
979,4x5x2,Madera,13
980,2x5x5,Madera,9
981,2x7x7,Madera,18
982,4x10x9,Madera,37
983,9x4x2,Madera,4
984,2x9x8,Plastico,43
985,7x2x2,Madera,45
986,9x8x6,Madera,24
987,6x6x4,Reciclado,5
988,1x9x6,Madera,21
989,1x3x5,Plastico,27
990,4x5x1,Plastico,5
991,6x1x2,Madera,20
992,3x5x1,Reciclado,36
993,9x7x5,Reciclado,20
994,2x9x5,Organico,25
995,6x2x5,Organico,27
996,6x8x9,Reciclado,34
997,7x3x6,Plastico,26
998,3x3x2,Madera,21
999,7x10x5,Reciclado,7
