id_personal,id_chofer_vehiculo
0,0
0,312
0,482
1,1
1,362
1,454
10,10
10,386
100,100
100,257
100,452
100,444
101,101
101,352
102,395
102,102
103,103
103,319
103,425
104,423
104,104
105,105
105,216
105,455
106,106
106,295
106,261
107,426
107,107
108,108
109,311
109,109
11,11
11,430
11,236
11,456
11,488
11,372
110,110
111,111
112,340
112,112
112,324
113,431
113,113
114,114
114,379
115,115
116,241
116,401
116,116
117,117
118,118
119,285
119,226
119,119
12,437
12,222
12,269
12,12
12,384
120,325
120,368
120,303
120,120
121,223
121,393
121,391
121,121
121,278
122,122
123,123
123,204
124,341
124,124
125,125
125,273
125,461
126,244
126,420
126,126
127,127
127,458
128,359
128,128
129,375
129,251
129,129
13,336
13,212
13,13
130,294
130,130
131,224
131,131
132,465
132,132
132,275
133,133
133,258
133,496
134,134
135,450
135,434
135,472
135,135
135,297
136,253
136,136
137,137
138,138
139,266
139,410
139,139
14,469
14,14
14,422
140,140
140,473
141,141
142,267
142,300
142,142
142,366
143,143
143,436
144,284
144,237
144,144
145,145
146,373
146,146
146,211
146,475
147,147
147,396
147,435
147,308
148,148
149,200
149,149
15,15
15,314
150,403
150,150
151,409
151,151
152,152
152,342
152,392
153,349
153,153
154,337
154,154
155,155
156,318
156,361
156,440
156,360
156,156
157,157
158,413
158,158
159,335
159,316
159,159
16,345
16,16
160,160
160,262
160,377
161,161
162,400
162,162
162,466
162,498
163,163
164,369
164,164
165,330
165,415
165,165
166,166
166,291
167,167
167,249
167,207
168,479
168,203
168,494
168,168
169,208
169,169
17,367
17,17
170,428
170,445
170,238
170,328
170,313
170,170
171,171
172,172
173,173
173,280
174,232
174,174
175,175
175,485
175,467
176,339
176,292
176,376
176,176
177,177
177,453
178,260
178,481
178,178
178,323
179,298
179,179
18,305
18,355
18,334
18,480
18,18
180,248
180,180
181,181
181,424
181,247
181,268
182,228
182,182
183,398
183,183
184,320
184,299
184,184
184,231
185,185
186,383
186,186
187,187
187,346
187,277
188,188
189,427
189,189
19,322
19,19
19,252
190,408
190,477
190,190
191,460
191,191
191,343
191,489
191,457
191,270
192,192
193,468
193,414
193,193
194,293
194,194
194,240
194,225
195,195
196,196
196,363
196,271
197,197
197,493
197,471
198,198
198,321
198,463
199,199
199,310
199,433
2,2
20,296
20,242
20,388
20,20
21,309
21,254
21,385
21,21
21,370
22,22
22,243
22,264
22,495
23,23
24,24
25,25
25,399
26,354
26,201
26,282
26,272
26,26
27,397
27,27
28,28
28,265
29,279
29,29
29,449
3,209
3,3
3,353
30,30
30,407
31,31
31,255
31,464
31,492
31,283
32,405
32,32
33,33
33,389
33,307
33,404
34,438
34,34
34,234
34,350
35,35
36,36
37,218
37,37
38,38
39,39
4,446
4,448
4,4
40,281
40,374
40,40
41,41
41,439
41,306
42,42
42,429
43,246
43,43
44,301
44,411
44,44
45,205
45,45
45,289
46,46
46,443
47,47
47,229
47,483
47,344
48,48
49,245
49,451
49,49
5,5
50,50
51,51
52,52
52,329
52,442
53,53
53,263
54,54
54,478
55,378
55,474
55,55
56,56
57,57
57,219
58,58
58,421
58,491
59,327
59,59
59,351
6,6
6,347
6,276
6,214
6,432
60,60
61,61
61,419
62,462
62,62
63,220
63,63
63,206
64,64
64,459
65,65
66,348
66,66
66,487
67,390
67,302
67,67
68,317
68,68
69,357
69,69
69,382
69,333
7,7
70,70
70,371
70,230
70,418
70,406
71,402
71,250
71,71
72,72
72,286
73,73
73,447
74,74
74,287
75,484
75,75
75,290
76,227
76,76
77,77
77,380
78,78
79,79
8,8
8,274
80,497
80,80
80,387
80,381
81,81
81,326
82,82
82,499
83,364
83,83
83,332
84,84
84,256
84,412
84,476
85,85
86,86
86,217
86,417
87,221
87,416
87,87
88,490
88,88
89,233
89,89
89,356
89,470
89,441
9,9
90,90
91,331
91,215
91,486
91,288
91,338
91,91
92,92
93,93
94,315
94,94
94,210
95,259
95,394
95,95
95,365
95,202
96,96
96,239
97,97
98,358
98,235
98,98
98,213
99,99
99,304
