id_stock,id_tienda,id_producto,cantidad,descuento
1047,39,1220,64,75
1048,39,2531,83,80
1049,39,1355,51,90
1050,39,3335,60,80
1051,39,2612,86,80
1052,39,1808,95,99
1053,39,2195,70,50
1054,39,216,80,99
1055,39,1346,68,44
1056,39,2782,87,25
1057,39,2593,83,50
1058,39,699,84,44
1059,39,2071,89,0
1060,39,1615,60,99
1061,39,530,50,0
1062,39,3422,80,80
1063,39,563,86,25
1064,39,1713,73,0
1065,39,1572,66,50
1066,39,1926,57,99
1067,39,1474,52,44
1068,4,1124,79,0
1069,4,1829,71,44
1070,4,1842,78,25
1071,4,648,62,75
1072,4,2355,62,80
1073,4,3164,68,90
1074,4,1990,70,99
1075,4,395,53,50
1076,4,1163,59,80
1077,4,2556,86,75
1078,4,1690,71,75
1079,4,2064,68,80
1080,4,1717,70,44
1081,4,3593,69,44
1082,4,557,88,25
1083,4,2158,58,25
1084,4,1332,80,44
1085,4,184,69,80
1086,4,2523,94,0
1087,4,3352,86,25
1088,4,2574,52,99
1089,4,904,75,25
1090,4,3117,53,75
1091,4,1099,70,44
1092,4,920,92,25
1093,4,3391,84,75
1094,4,938,98,50
1095,4,217,74,80
1096,4,3047,73,0
1097,4,2907,80,0
1098,4,1372,98,80
1099,4,1716,57,99
1100,4,369,92,50
1101,4,1713,70,75
1102,4,993,95,75
1103,4,2876,72,80
1104,4,2051,86,90
1105,4,306,75,90
1106,4,1809,56,75
1107,4,2201,76,90
1108,4,2334,65,25
1109,4,3587,67,44
1110,4,1495,52,90
1111,40,764,90,80
1112,40,377,59,44
1113,40,2373,92,25
1114,40,2118,99,50
1115,40,378,79,25
1116,40,1403,70,99
1117,40,3137,99,44
1118,40,1627,68,44
1119,40,3560,84,25
1120,40,599,54,80
1121,40,196,62,80
1122,40,1750,59,80
1123,40,519,71,44
1124,40,2726,84,44
1125,40,348,83,75
1126,40,537,100,50
1127,40,894,96,75
1128,40,204,83,44
1129,40,1523,82,0
1130,40,3309,92,44
1131,40,217,66,0
1132,40,459,83,90
1133,40,1794,93,50
1134,40,1692,53,80
1135,40,1683,88,75
1136,40,3215,67,75
1137,40,2424,68,99
1138,40,2579,68,25
1139,40,3404,82,90
1140,40,1047,71,99
1141,40,2108,72,44
1142,40,1521,85,80
1143,41,1171,61,75
1144,41,3719,87,99
1145,41,2066,80,90
1146,41,3106,51,90
1147,41,2885,71,90
1148,41,985,50,50
1149,41,1462,51,99
1150,41,1642,50,75
1151,41,1997,83,44
1152,41,1511,53,44
1153,41,309,98,99
1154,41,3441,81,75
1155,41,2655,85,90
1156,41,981,55,99
1157,41,3464,93,25
1158,41,1754,52,80
1159,41,1691,58,25
1160,41,1434,54,80
1161,41,1857,50,25
1162,41,474,63,80
1163,41,3288,67,44
1164,41,1430,72,99
1165,41,1076,57,25
1166,41,1069,98,44
1167,41,683,94,0
1168,41,3366,70,44
1169,41,3711,134,44
1170,41,289,58,44
1171,41,1589,83,90
1172,41,3374,73,80
1173,41,1628,83,90
1174,41,3160,58,99
1175,41,927,59,80
1176,41,3085,83,44
1177,41,1772,92,80
1178,41,252,77,25
1179,41,1495,63,80
1180,41,2295,60,50
1181,41,1262,81,80
1182,42,3137,59,99
1183,42,394,61,25
1184,42,800,55,50
1185,42,3106,80,50
1186,42,808,59,80
1187,42,56,70,90
1188,42,458,72,75
1189,42,711,78,0
1190,42,1905,94,90
1191,42,1386,78,80
1192,42,959,59,99
1193,42,1401,89,50
1194,42,2701,79,50
1195,42,2250,65,44
1196,42,2680,72,25
1197,42,1628,66,0
1198,42,3327,51,25
1199,42,2896,70,0
1200,42,1520,84,99
1201,42,2928,50,0
1202,42,1212,94,44
1203,42,615,52,80
1204,42,1925,71,99
1205,42,2329,61,50
1206,42,286,67,99
1207,42,2805,78,99
1208,42,2380,81,75
1209,42,708,89,25
1210,42,1289,74,99
1211,42,1978,87,25
1212,42,3,60,25
1213,42,327,87,80
1214,43,796,78,80
1215,43,1802,54,80
1216,43,1025,53,80
1217,43,1649,70,25
1218,43,2866,62,25
1219,43,1576,97,50
1220,43,2106,92,80
1221,43,2867,65,44
1222,43,2987,71,44
1223,43,1135,76,75
1224,43,416,82,50
1225,43,2327,100,99
1226,43,406,51,80
1227,43,973,73,75
1228,43,1422,53,90
1229,43,2710,71,25
1230,43,1538,72,80
1231,43,1342,69,99
1232,43,1080,100,99
1233,43,1461,62,99
1234,43,3367,64,75
1235,43,1665,95,50
1236,43,1156,78,90
1237,43,180,80,50
1238,43,769,76,99
1239,43,1873,90,80
1240,43,1829,51,99
1241,43,344,76,80
1242,44,2752,76,99
1243,44,1355,89,44
1244,44,3164,89,75
1245,44,3109,89,0
1246,44,1817,99,75
1247,44,2228,64,50
1248,44,1969,91,80
1249,44,3100,73,44
1250,44,2115,80,0
1251,44,676,85,50
1252,44,2383,54,50
1253,44,2938,86,80
1254,44,3091,54,0
1255,44,194,82,50
1256,44,3527,58,99
1257,44,3469,95,90
1258,44,1344,68,25
1259,44,1232,94,25
1260,44,3406,70,90
1261,44,2810,68,90
1262,44,1478,58,99
1263,44,2244,68,44
1264,44,2021,100,44
1265,44,854,70,80
1266,44,641,73,0
1267,44,2750,86,44
1268,44,3362,65,25
1269,44,277,80,0
1270,45,3141,79,25
1271,45,1149,98,44
1272,45,1356,62,80
1273,45,2826,67,50
1274,45,1143,93,50
1275,45,3443,72,75
1276,45,175,92,0
1277,45,337,78,99
1278,45,1778,99,0
1279,45,2088,98,44
1280,45,1121,98,25
1281,45,3721,67,68
1282,45,2042,87,75
1283,45,1163,100,75
1284,45,1269,68,75
1285,45,1878,85,80
1286,45,1288,96,99
1287,45,2869,51,99
1288,45,387,81,0
1289,45,630,63,0
1290,45,1467,78,50
1291,45,1302,89,50
1292,45,1224,76,99
1293,45,2704,88,75
1294,45,2483,95,99
1295,45,1807,92,44
1296,46,1809,50,99
1297,46,264,54,75
1298,46,730,61,80
1299,46,799,76,80
1300,46,194,71,0
1301,46,3196,55,50
1302,46,2367,69,25
1303,46,1167,63,99
1304,46,2773,77,80
1305,46,3125,54,0
1306,46,2305,78,80
1307,46,3188,94,44
1308,46,2080,73,75
1309,46,2795,96,25
1310,46,1714,74,0
1311,46,671,64,50
1312,46,1333,79,75
1313,46,1293,64,0
1314,46,645,61,99
1315,46,741,87,90
1316,46,1285,63,75
1317,46,1117,95,90
1318,46,637,74,75
1319,46,2860,81,99
1320,46,3569,65,25
1321,46,1903,52,44
1322,46,112,61,99
1323,46,331,89,50
1324,46,1213,81,44
1325,46,2879,76,80
1326,46,1450,82,50
1327,46,3342,85,90
1328,46,866,82,80
1329,46,1288,92,99
1330,47,3199,80,25
1331,47,1084,96,0
1332,47,143,71,80
1333,47,1868,53,44
1334,47,2279,66,99
1335,47,2500,65,99
1336,47,2330,81,75
1337,47,2786,73,80
1338,47,1938,53,90
1339,47,402,99,90
1340,47,2344,92,25
1341,47,3140,74,75
1342,47,3565,51,0
1343,47,2473,74,44
1344,47,3514,50,75
1345,47,592,66,90
1346,47,2452,66,0
1347,47,98,85,90
1348,47,2740,91,80
1349,47,3010,62,99
1350,47,725,74,50
1351,47,633,72,25
1352,47,2333,57,80
1353,47,2082,89,99
1354,47,753,66,80
1355,47,3524,67,50
1356,47,3360,88,25
1357,47,2474,61,25
1358,48,1670,54,50
1359,48,2891,72,50
1360,48,573,50,99
1361,48,3405,94,0
1362,48,3542,55,44
1363,48,2282,66,80
1364,48,1660,83,50
1365,48,1771,67,50
1366,48,1720,61,99
1367,48,439,66,44
1368,48,2761,55,0
1369,48,3053,53,75
1370,48,172,85,99
1371,48,2763,57,80
1372,48,2363,94,44
1373,48,3588,83,99
1374,48,398,84,25
1375,48,2391,63,50
1376,48,2077,96,80
1377,48,1192,90,50
1378,48,299,87,90
1379,48,3089,83,44
1380,48,1193,60,90
1381,48,450,97,25
1382,48,2983,55,0
1383,48,878,76,50
1384,48,3320,91,44
1385,48,379,97,99
1386,48,1603,100,99
1387,48,2661,79,99
1388,48,147,67,75
1389,48,1721,71,80
1390,48,3509,57,99
1391,48,3399,90,25
1392,48,2089,86,90
1393,48,3241,69,75
1394,49,1447,55,0
1395,49,3687,88,25
1396,49,3656,77,75
1397,49,1684,84,99
1398,49,22,53,0
1399,49,3000,84,90
1400,49,794,55,90
1401,49,2915,78,25
1402,49,2372,97,0
1403,49,660,66,99
1404,49,3472,60,25
1405,49,2001,50,80
1406,49,546,59,25
1407,49,595,50,99
1408,49,2754,84,99
1409,49,3653,89,90
1410,49,1493,72,25
1411,49,3140,54,25
1412,49,873,59,25
1413,49,3727,67,68
1414,49,2098,87,99
1415,49,478,75,0
1416,49,2209,97,50
1417,49,409,87,80
1418,49,485,50,25
1419,49,163,58,80
1420,49,1204,75,80
1421,49,430,71,75
1422,49,1465,83,44
1423,5,3560,92,25
1424,5,353,61,80
1425,5,728,76,75
1426,5,99,61,50
1427,5,544,77,90
1428,5,2927,50,80
1429,5,1022,82,50
1430,5,1831,77,99
1431,5,3387,67,44
1432,5,764,63,50
1433,5,2976,67,50
1434,5,3461,50,90
1435,5,1440,61,50
1436,5,206,94,25
1437,5,3037,94,44
1438,5,2630,60,90
1439,5,2555,76,90
1440,5,2047,98,90
1441,5,1929,81,80
1442,5,1801,56,90
1443,5,3607,93,44
1444,5,2296,85,44
1445,5,459,85,0
1446,5,2634,71,90
1447,5,614,71,80
1448,5,1609,84,0
1449,50,1909,91,90
1450,50,2997,79,44
1451,50,1719,54,44
1452,50,3062,74,25
1453,50,3405,90,0
1454,50,1007,89,44
1455,50,1654,57,80
1456,50,323,75,75
1457,50,3724,90,25
1458,50,3352,50,99
1459,50,128,78,99
1460,50,692,53,50
1461,50,2776,79,80
1462,50,1323,59,0
1463,50,600,95,99
1464,50,2385,72,90
1465,50,1070,59,50
1466,50,3324,99,44
1467,50,1746,83,0
1468,50,353,93,25
1469,50,1450,65,75
1470,50,3688,80,75
1471,50,2691,94,90
1472,50,1089,86,25
1473,50,1314,75,25
1474,51,2225,91,99
1475,51,218,57,80
1476,51,1972,68,50
1477,51,3459,84,44
1478,51,2998,63,44
1479,51,387,59,99
1480,51,2437,90,80
1481,51,3181,93,25
1482,51,2047,75,99
1483,51,762,53,25
1484,51,248,99,50
1485,51,1627,84,80
1486,51,1123,90,0
1487,51,1186,68,75
1488,51,461,92,0
1489,51,2613,64,44
1490,51,2748,59,99
1491,51,1724,72,50
1492,51,1625,96,0
1493,51,1022,67,25
1494,51,551,61,99
1495,51,2750,87,25
1496,51,2030,67,90
1497,51,953,71,99
1498,51,3098,99,75
1499,51,522,52,25
1500,52,782,97,99
1501,52,1406,78,50
1502,52,2741,65,0
1503,52,3099,73,44
1504,52,2673,67,80
1505,52,3710,114,75
1506,52,875,71,44
1507,52,3306,85,0
1508,52,227,61,44
1509,52,937,52,25
1510,52,2957,51,99
1511,52,1862,83,50
1512,52,3226,81,75
1513,52,411,72,99
1514,52,1261,71,44
1515,52,679,70,80
1516,52,2238,93,50
1517,52,284,98,90
1518,52,2586,87,80
1519,52,1066,86,99
1520,52,2788,97,0
1521,52,1047,65,50
1522,52,1684,64,50
1523,52,682,54,75
1524,52,661,96,80
1525,52,2620,80,99
1526,52,2477,55,25
1527,52,896,69,44
1528,52,1420,62,75
1529,52,2929,72,44
1530,52,3239,54,80
1531,52,3157,68,99
1532,52,1292,89,75
1533,52,488,86,99
1534,53,2810,66,50
1535,53,3417,100,44
1536,53,2332,60,44
1537,53,2903,70,80
1538,53,329,59,50
1539,53,1566,71,90
1540,53,6,72,25
1541,53,2803,50,99
1542,53,2597,78,0
1543,53,2723,56,80
1544,53,3426,94,90
1545,53,860,95,50
1546,53,3576,63,80
1547,53,2777,75,25
1548,53,1949,53,25
1549,53,3241,67,99
1550,53,816,88,80
1551,53,115,54,75
1552,53,3124,75,80
1553,53,589,54,80
1554,53,2383,68,25
1555,53,2143,97,25
1556,53,2703,96,90
1557,53,2866,87,25
1558,53,2883,64,90
1559,53,3419,73,44
1560,53,2206,97,44
1561,53,12,92,99
1562,53,1488,88,25
1563,53,3711,150,44
1564,53,582,68,90
1565,53,845,97,75
1566,54,2173,98,0
1567,54,136,50,90
1568,54,3335,55,90
1569,54,1004,53,90
1570,54,3470,56,0
1571,54,1388,85,50
1572,54,3606,65,50
1573,54,423,73,80
1574,54,1923,62,0
1575,54,1643,67,50
1576,54,1200,64,25
1577,54,303,64,44
1578,54,905,51,75
1579,54,1878,94,80
1580,54,31,93,44
1581,54,3403,99,44
1582,54,2644,54,44
1583,54,3568,76,25
1584,54,3039,55,90
1585,54,2828,78,90
1586,54,177,84,25
1587,54,174,96,25
1588,54,2514,73,50
1589,54,2415,67,75
1590,54,947,56,44
1591,54,2859,85,75
1592,54,2913,98,80
1593,54,2064,55,50
1594,54,1055,77,44
1595,54,2217,70,75
1596,54,25,64,75
1597,54,2158,70,80
1598,55,98,65,90
1599,55,650,99,99
1600,55,1728,64,80
1601,55,1152,71,99
1602,55,2953,53,90
1603,55,2573,53,44
1604,55,3121,91,80
1605,55,3077,68,80
1606,55,2807,93,44
1607,55,2207,89,80
1608,55,1443,81,0
1609,55,3580,58,90
1610,55,3160,54,90
1611,55,979,67,99
1612,55,293,88,99
1613,55,2552,61,25
1614,55,2444,76,80
1615,55,2237,70,75
1616,55,2758,97,99
1617,55,1057,94,44
1618,55,710,57,0
1619,55,2822,63,44
1620,55,3124,50,75
1621,55,3571,90,90
1622,55,2538,75,80
1623,55,2203,58,50
1624,55,3560,78,50
1625,56,3169,97,99
1626,56,1399,70,50
1627,56,254,60,75
1628,56,2493,62,44
1629,56,3468,97,0
1630,56,623,97,25
1631,56,2482,77,25
1632,56,382,92,99
1633,56,2323,50,99
1634,56,1529,64,25
1635,56,2304,68,0
1636,56,2217,88,0
1637,56,1238,59,80
1638,56,3627,91,44
1639,56,2377,100,75
1640,56,3449,67,75
1641,56,2560,65,75
1642,56,1923,85,90
1643,56,3706,52,0
1644,56,3293,63,75
1645,56,2478,92,80
1646,56,1334,54,99
1647,56,853,87,99
1648,56,317,85,80
1649,56,1263,72,44
1650,56,1805,78,99
1651,56,406,100,44
1652,56,1044,68,50
1653,56,1533,69,0
1654,56,3128,71,44
1655,56,3168,72,75
1656,56,1587,55,44
1657,56,2636,57,44
1658,56,2413,88,25
1659,56,1348,85,44
1660,56,1152,97,25
1661,56,244,72,0
1662,56,1162,96,99
1663,56,1677,79,44
1664,57,322,93,0
1665,57,1155,66,90
1666,57,150,99,44
1667,57,2081,69,80
1668,57,775,62,0
1669,57,182,88,0
1670,57,429,52,25
1671,57,1103,59,44
1672,57,1482,86,99
1673,57,1717,73,44
1674,57,2811,85,25
1675,57,2833,74,0
1676,57,3552,63,50
1677,57,1736,99,50
1678,57,801,89,99
1679,57,2361,99,44
1680,57,1805,54,25
1681,57,3596,59,44
1682,57,3370,70,25
1683,57,1638,59,50
1684,57,3048,58,75
1685,57,3153,81,99
1686,57,1750,94,75
1687,57,596,93,50
1688,57,545,53,90
1689,57,1299,70,99
1690,57,1588,56,80
1691,57,40,89,50
1692,58,2117,64,80
1693,58,1043,89,50
1694,58,1115,78,50
1695,58,2066,71,99
1696,58,3544,95,44
1697,58,2712,54,75
1698,58,1904,89,99
1699,58,3132,91,0
1700,58,1341,63,99
1701,58,1797,88,99
1702,58,171,51,25
1703,58,3727,149,44
1704,58,2516,56,99
1705,58,1047,72,80
1706,58,1488,50,90
1707,58,1020,59,90
1708,58,1075,98,80
1709,58,3663,66,50
1710,58,3563,58,80
1711,58,140,66,80
1712,58,1713,93,50
1713,58,761,88,50
1714,58,117,76,90
1715,58,3140,59,50
1716,58,354,91,25
1717,58,1164,57,0
1718,58,290,76,80
1719,58,3188,71,75
1720,58,1503,70,90
1721,58,1894,53,99
1722,58,2407,56,0
1723,58,483,51,0
1724,59,1817,79,80
1725,59,3570,81,25
1726,59,1686,80,0
1727,59,2310,79,25
1728,59,1587,75,75
1729,59,2182,56,44
1730,59,3673,78,0
1731,59,813,96,50
1732,59,2643,58,99
1733,59,333,67,50
1734,59,1421,52,99
1735,59,3321,52,99
1736,59,1213,92,75
1737,59,1594,94,75
1738,59,2181,93,50
1739,59,1767,55,50
1740,59,1197,75,75
1741,59,940,72,90
1742,59,1535,85,0
1743,59,3074,80,0
1744,59,1930,71,44
1745,59,514,67,90
1746,59,2315,86,80
1747,59,2566,73,75
1748,59,1720,60,80
1749,59,3594,66,50
1750,59,1904,63,75
1751,59,1347,60,0
1752,59,1892,74,80
1753,6,2953,51,25
1754,6,1640,90,80
1755,6,490,92,44
1756,6,488,51,50
1757,6,3715,68,80
1758,6,2885,68,90
1759,6,3586,69,80
1760,6,2658,72,80
1761,6,513,85,44
1762,6,2473,91,44
1763,6,1068,55,99
1764,6,1455,77,25
1765,6,2657,99,50
1766,6,1122,83,80
1767,6,54,75,25
1768,6,2518,52,50
1769,6,245,95,80
1770,6,1524,57,44
1771,6,769,55,44
1772,6,1365,99,0
1773,6,2820,56,90
1774,6,1881,62,25
1775,6,473,99,25
1776,6,2600,89,25
1777,6,1330,81,75
1778,6,1841,72,90
1779,60,3587,60,0
1780,60,1606,96,99
1781,60,3264,58,25
1782,60,1286,66,90
1783,60,1084,65,44
1784,60,1964,71,0
1785,60,3391,61,50
1786,60,1649,71,0
1787,60,316,84,25
1788,60,1162,78,0
1789,60,1158,69,99
1790,60,2818,55,25
1791,60,1764,78,50
1792,60,2912,59,0
1793,60,2746,52,50
1794,60,116,85,80
1795,60,2699,54,90
1796,60,1894,63,25
1797,60,2949,72,44
1798,60,343,67,25
1799,60,1492,50,90
1800,60,984,63,0
1801,60,3194,86,25
1802,60,234,55,80
1803,60,1116,77,50
1804,60,3265,51,0
1805,60,2777,92,50
1806,60,2168,87,25
1807,61,522,89,50
1808,61,415,68,25
1809,61,2033,55,90
1810,61,1601,86,0
1811,61,3137,89,80
1812,61,70,68,50
1813,61,1736,63,99
1814,61,3295,84,25
1815,61,417,66,0
1816,61,896,77,75
1817,61,3634,73,80
1818,61,1157,84,50
1819,61,3186,80,90
1820,61,1197,93,44
1821,61,606,83,0
1822,61,1037,59,0
1823,61,3501,92,90
1824,61,1131,80,25
1825,61,585,89,25
1826,61,3235,97,0
1827,61,2122,56,0
1828,61,841,73,99
1829,61,949,55,50
1830,61,19,56,99
1831,61,3343,53,75
1832,61,3451,80,90
1833,61,1516,53,25
1834,61,713,69,0
1835,61,529,89,75
1836,61,3027,92,90
1837,61,3551,76,90
1838,61,2537,92,50
1839,61,3509,78,90
1840,61,1747,73,90
1841,62,1560,62,50
1842,62,345,64,0
1843,62,2149,65,75
1844,62,3079,74,80
1845,62,3532,74,90
1846,62,3407,81,0
1847,62,2288,74,0
1848,62,387,52,0
1849,62,2582,79,0
1850,62,3525,65,0
1851,62,2782,68,0
1852,62,1755,63,75
1853,62,1051,54,90
1854,62,3140,80,25
1855,62,121,54,44
1856,62,1991,57,44
1857,62,1204,56,80
1858,63,3563,66,0
1859,63,1813,90,44
1860,63,3009,61,0
1861,63,2058,60,90
1862,63,499,79,90
1863,63,1299,81,90
1864,63,126,54,90
1865,63,1057,77,0
1866,63,837,88,25
1867,63,250,77,99
1868,63,3594,66,0
1869,63,2452,76,44
1870,63,3473,68,80
1871,63,1968,82,80
1872,63,1391,50,99
1873,63,150,99,99
1874,63,582,69,25
1875,63,1361,100,80
1876,63,532,91,90
1877,63,1229,66,75
1878,63,3149,50,75
1879,63,3286,95,25
1880,63,3464,83,99
1881,63,33,69,75
1882,63,314,89,80
1883,63,3486,80,44
1884,63,3663,66,50
1885,63,442,96,44
1886,63,2672,73,50
1887,63,3576,53,50
1888,63,228,81,50
1889,63,1193,63,50
1890,63,1407,82,80
1891,63,2911,99,25
1892,64,1659,65,99
1893,64,3594,58,0
1894,64,3178,76,44
1895,64,2403,64,90
1896,64,2254,78,90
1897,64,2571,51,0
1898,64,2287,82,25
1899,64,2079,91,44
1900,64,2147,51,50
1901,64,587,88,90
1902,64,2990,57,75
1903,64,2944,51,90
1904,64,2081,71,25
1905,64,1986,67,44
1906,64,2158,57,44
1907,64,1332,100,0
1908,64,1848,67,0
1909,64,387,57,90
1910,64,884,77,80
1911,64,1140,70,50
1912,64,1289,59,80
1913,64,2419,61,25
1914,64,751,66,25
1915,64,371,67,0
1916,64,567,96,44
1917,64,1146,54,44
1918,64,65,94,25
1919,65,3702,137,68
1920,65,3703,127,80
1921,65,344,75,90
1922,65,3315,81,80
1923,65,1240,77,0
1924,65,2462,80,99
1925,65,1285,54,99
1926,65,1289,91,99
1927,65,3546,79,99
1928,65,192,59,50
1929,65,3123,59,50
1930,65,2163,52,50
1931,65,2428,61,90
1932,65,3084,75,99
1933,65,1824,74,75
1934,65,2484,83,44
1935,65,1484,79,25
1936,65,2940,65,75
1937,65,2405,62,25
1938,65,1107,76,25
1939,65,1385,53,75
1940,65,1233,76,25
1941,65,947,97,75
1942,65,3441,81,75
1943,65,2322,81,90
1944,66,1417,62,44
1945,66,1680,85,75
1946,66,1064,62,50
1947,66,1659,64,99
1948,66,1111,94,44
1949,66,551,78,99
1950,66,3329,91,80
1951,66,1311,62,99
1952,66,334,95,90
1953,66,2496,67,90
1954,66,3015,83,44
1955,66,868,72,50
1956,66,1223,79,90
1957,66,1531,92,90
1958,66,1217,99,50
1959,66,2862,100,44
1960,66,2895,54,90
1961,66,789,88,99
1962,66,2415,90,90
1963,66,236,61,90
1964,66,2774,65,44
1965,66,3635,78,50
1966,66,1318,73,50
1967,66,2771,59,75
1968,66,1876,100,90
1969,66,246,90,25
1970,66,1666,97,50
1971,66,602,69,0
1972,67,3136,96,0
1973,67,387,100,80
1974,67,3566,99,75
1975,67,2694,70,25
1976,67,2931,66,80
1977,67,1029,58,75
1978,67,1325,78,44
1979,67,2849,85,80
1980,67,3456,77,75
1981,67,3234,73,90
1982,67,1615,75,90
1983,67,3361,95,75
1984,67,179,86,80
1985,67,1337,92,0
1986,67,774,65,90
1987,67,420,85,80
1988,67,1739,82,0
1989,67,1826,70,44
1990,67,739,78,44
1991,67,2058,69,44
1992,67,3371,54,75
1993,67,1322,95,90
1994,67,1074,75,44
1995,67,2033,51,90
1996,67,3064,81,75
1997,67,3271,52,90
1998,67,1427,80,25
1999,67,654,66,50
2000,67,1255,72,90
2001,67,1853,63,50
2002,67,3435,67,80
2003,67,1547,63,75
2004,67,94,82,80
2005,67,683,50,99
2006,68,235,63,75
2007,68,1402,60,0
2008,68,3673,81,90
2009,68,2819,57,99
2010,68,242,88,44
2011,68,2440,82,44
2012,68,511,86,50
2013,68,1550,87,44
2014,68,1780,75,44
2015,68,430,65,90
2016,68,1563,64,80
2017,68,805,93,44
2018,68,1547,97,25
2019,68,2274,57,90
2020,68,904,70,44
2021,68,313,88,25
2022,68,3572,53,50
2023,68,599,63,75
2024,68,1723,52,50
2025,68,1664,73,90
2026,68,657,63,75
2027,68,3299,62,44
2028,68,2679,77,44
2029,68,2227,76,25
2030,68,2286,95,50
2031,68,1058,83,25
2032,68,2352,59,50
2033,68,2410,98,75
2034,68,2246,97,75
2035,68,3064,95,44
2036,68,3644,81,75
2037,68,2161,98,0
2038,68,684,85,50
2039,68,977,67,99
2040,68,2015,100,90
2041,68,1048,53,44
