id_stock,id_tienda,id_producto,cantidad,descuento
2042,68,1963,68,75
2043,69,3705,123,80
2044,69,570,64,50
2045,69,1107,54,80
2046,69,2168,85,80
2047,69,2731,58,99
2048,69,2478,67,90
2049,69,1856,67,99
2050,69,1288,81,99
2051,69,2235,73,50
2052,69,1271,77,0
2053,69,696,67,50
2054,69,3074,57,75
2055,69,2487,94,25
2056,69,1316,88,90
2057,69,338,76,75
2058,69,1824,64,44
2059,69,2696,76,50
2060,69,1170,85,50
2061,69,2283,51,0
2062,69,1632,73,25
2063,69,589,60,99
2064,69,641,98,50
2065,69,1793,91,25
2066,69,326,74,80
2067,69,536,55,75
2068,7,841,90,50
2069,7,3676,94,80
2070,7,1364,76,25
2071,7,2244,83,90
2072,7,3243,75,44
2073,7,3421,64,90
2074,7,3564,95,75
2075,7,947,80,0
2076,7,1413,51,75
2077,7,239,76,0
2078,7,3116,77,44
2079,7,326,59,80
2080,7,1561,88,75
2081,7,1451,53,75
2082,7,1793,80,44
2083,7,3187,63,25
2084,7,3723,117,0
2085,7,55,73,90
2086,7,3631,64,50
2087,7,916,73,80
2088,7,2277,97,80
2089,7,2125,51,75
2090,7,1663,73,75
2091,7,3610,74,99
2092,7,2849,68,75
2093,7,1676,95,50
2094,7,1526,52,75
2095,7,557,84,80
2096,7,1555,71,75
2097,7,982,50,80
2098,7,2383,52,0
2099,7,2776,55,0
2100,7,2563,97,0
2101,7,2290,55,25
2102,7,368,79,50
2103,7,603,67,44
2104,70,1891,90,90
2105,70,1106,75,90
2106,70,2522,64,99
2107,70,1690,98,80
2108,70,3569,53,90
2109,70,2622,81,75
2110,70,899,74,90
2111,70,1418,63,75
2112,70,2795,85,25
2113,70,1409,88,25
2114,70,672,61,44
2115,70,1430,97,44
2116,70,2138,71,50
2117,70,3293,76,90
2118,70,309,77,90
2119,70,363,57,75
2120,70,2877,73,75
2121,70,3460,84,80
2122,71,3263,88,50
2123,71,412,66,80
2124,71,3335,75,50
2125,71,109,58,0
2126,71,2118,99,0
2127,71,2080,77,0
2128,71,1382,80,80
2129,71,1413,84,99
2130,71,438,81,75
2131,71,1308,91,75
2132,71,2355,97,90
2133,71,3229,52,75
2134,71,448,75,99
2135,71,2996,99,25
2136,71,2946,83,90
2137,71,1613,64,25
2138,71,2880,96,50
2139,71,208,84,44
2140,71,782,79,50
2141,71,3365,84,80
2142,71,799,64,75
2143,71,3369,93,0
2144,71,3225,82,50
2145,71,2029,89,0
2146,71,689,50,80
2147,71,3367,56,75
2148,71,1556,86,80
2149,71,1344,54,80
2150,71,1229,79,25
2151,71,262,64,90
2152,71,2968,52,0
2153,72,2128,87,0
2154,72,324,62,44
2155,72,2984,66,90
2156,72,352,69,0
2157,72,1956,54,25
2158,72,881,62,50
2159,72,348,76,80
2160,72,2798,78,99
2161,72,3354,53,80
2162,72,3303,56,75
2163,72,3230,85,99
2164,72,1925,86,25
2165,72,3016,54,99
2166,72,747,100,44
2167,72,428,79,80
2168,72,3078,74,75
2169,72,501,79,0
2170,72,2374,78,90
2171,72,878,53,90
2172,72,2837,87,80
2173,72,3725,58,25
2174,72,1402,56,99
2175,72,1972,69,90
2176,73,2989,77,44
2177,73,1419,78,90
2178,73,699,99,25
2179,73,329,64,50
2180,73,2777,59,75
2181,73,142,76,44
2182,73,3565,94,25
2183,73,3019,75,50
2184,73,3471,67,44
2185,73,3308,91,0
2186,73,903,57,75
2187,73,1633,100,80
2188,73,8,78,25
2189,73,2945,69,0
2190,73,221,94,75
2191,73,3639,72,90
2192,73,677,97,44
2193,73,157,64,90
2194,73,2891,64,75
2195,73,538,90,0
2196,73,3698,117,68
2197,73,785,92,44
2198,74,2479,68,44
2199,74,554,50,90
2200,74,3526,51,0
2201,74,2803,95,44
2202,74,1386,74,50
2203,74,97,92,90
2204,74,3696,114,68
2205,74,3534,52,75
2206,74,112,87,99
2207,74,2758,92,75
2208,74,415,94,75
2209,74,1442,74,80
2210,74,1965,80,99
2211,74,198,99,44
2212,74,3704,116,25
2213,74,1678,66,44
2214,74,2198,60,90
2215,74,1313,71,50
2216,74,2078,74,50
2217,74,798,55,44
2218,74,742,51,50
2219,74,1278,78,80
2220,74,839,81,0
2221,74,2743,54,80
2222,74,3187,78,50
2223,74,2568,65,80
2224,74,2829,99,25
2225,74,1384,59,50
2226,74,1738,71,80
2227,74,2679,81,0
2228,74,776,74,25
2229,74,1994,99,99
2230,74,1315,57,90
2231,74,557,55,80
2232,74,2890,77,50
2233,74,3602,86,80
2234,74,2008,97,90
2235,74,1236,95,50
2236,74,533,84,44
2237,74,1317,81,0
2238,74,119,87,44
2239,74,42,77,0
2240,74,3139,83,44
2241,74,2019,72,44
2242,75,3041,82,25
2243,75,1122,85,50
2244,75,1908,81,44
2245,75,1863,55,50
2246,75,2635,89,90
2247,75,3112,97,80
2248,75,1527,83,75
2249,75,980,98,80
2250,75,2552,54,90
2251,75,3060,90,25
2252,75,1589,67,0
2253,75,1052,62,90
2254,75,1860,71,80
2255,75,3505,77,90
2256,75,933,82,80
2257,75,2139,82,80
2258,75,363,62,44
2259,75,1767,61,99
2260,75,711,74,99
2261,75,724,81,0
2262,75,3417,77,99
2263,75,249,75,99
2264,75,1081,96,99
2265,75,1427,83,75
2266,75,501,96,80
2267,75,3164,58,75
2268,75,1346,65,90
2269,75,1356,58,44
2270,75,1935,56,50
2271,75,1455,53,25
2272,75,2302,77,75
2273,76,2051,62,99
2274,76,1966,58,50
2275,76,1202,98,0
2276,76,1810,78,44
2277,76,1963,97,99
2278,76,3628,87,80
2279,76,1301,55,25
2280,76,1150,74,99
2281,76,3230,98,80
2282,76,2878,62,44
2283,76,1979,55,90
2284,76,2162,86,25
2285,76,1969,89,75
2286,76,1078,65,0
2287,76,3496,62,90
2288,76,534,80,75
2289,76,2984,100,75
2290,76,3225,62,50
2291,76,915,75,25
2292,76,2404,98,80
2293,76,3609,74,44
2294,76,2373,97,44
2295,76,1563,61,99
2296,76,3172,53,99
2297,76,2086,79,0
2298,76,1936,69,75
2299,76,3542,76,44
2300,76,3133,51,25
2301,76,93,100,44
2302,77,2938,60,0
2303,77,2839,80,0
2304,77,2277,90,99
2305,77,3475,78,75
2306,77,1402,70,99
2307,77,1494,97,50
2308,77,1545,93,25
2309,77,2957,57,0
2310,77,1952,97,25
2311,77,1968,71,90
2312,77,2790,100,0
2313,77,1271,53,50
2314,77,3338,75,44
2315,77,43,90,75
2316,77,2455,98,50
2317,77,3144,62,75
2318,77,1582,96,80
2319,77,819,96,80
2320,77,419,74,0
2321,77,858,65,90
2322,77,103,51,0
2323,77,1365,65,50
2324,77,1505,60,99
2325,77,3598,69,25
2326,77,2336,91,44
2327,77,1680,60,99
2328,77,3023,57,90
2329,77,2227,85,44
2330,77,1285,68,0
2331,78,1503,72,50
2332,78,2139,96,90
2333,78,303,96,50
2334,78,635,98,75
2335,78,1698,59,50
2336,78,2166,96,90
2337,78,450,55,0
2338,78,3340,79,90
2339,78,3496,86,99
2340,78,99,89,90
2341,78,406,57,0
2342,78,440,84,99
2343,78,1450,73,25
2344,78,1522,67,25
2345,78,2993,54,50
2346,78,1133,83,99
2347,78,2737,71,80
2348,78,3358,85,50
2349,78,565,58,90
2350,78,3479,72,80
2351,78,319,51,90
2352,78,577,68,90
2353,78,3250,73,80
2354,78,3561,55,75
2355,78,1659,77,90
2356,78,3478,66,99
2357,78,1278,52,25
2358,78,3551,63,90
2359,78,1660,79,99
2360,78,3343,72,80
2361,78,3359,88,50
2362,78,3357,67,99
2363,78,2452,96,75
2364,78,1022,98,25
2365,78,2956,98,0
2366,79,1271,78,75
2367,79,3015,96,50
2368,79,646,75,90
2369,79,29,93,80
2370,79,1598,58,80
2371,79,2713,73,44
2372,79,3485,78,75
2373,79,378,100,25
2374,79,2184,99,44
2375,79,2910,90,50
2376,79,3328,77,75
2377,79,3445,66,0
2378,79,1577,68,80
2379,79,2205,57,75
2380,79,1075,91,90
2381,79,3513,52,0
2382,79,568,72,99
2383,79,1041,86,99
2384,79,2784,66,0
2385,79,2682,74,0
2386,79,3632,72,99
2387,79,985,51,90
2388,79,1214,60,44
2389,79,2372,99,90
2390,79,2873,90,75
2391,79,1055,50,25
2392,79,1178,60,80
2393,79,1024,84,80
2394,79,1015,85,75
2395,79,209,86,0
2396,8,1667,64,0
2397,8,3517,75,99
2398,8,243,56,90
2399,8,1575,88,80
2400,8,1681,80,80
2401,8,780,91,44
2402,8,3162,83,90
2403,8,1428,56,80
2404,8,1572,75,75
2405,8,614,50,25
2406,8,2953,57,80
2407,8,2772,61,90
2408,8,3231,60,0
2409,8,7,89,75
2410,8,2123,52,99
2411,8,25,55,0
2412,8,3169,71,90
2413,8,724,75,90
2414,8,2594,63,0
2415,8,2424,99,75
2416,8,476,68,99
2417,80,650,62,90
2418,80,2828,72,99
2419,80,3677,81,80
2420,80,1526,52,80
2421,80,3570,90,0
2422,80,1486,71,99
2423,80,2985,51,0
2424,80,970,66,99
2425,80,1333,53,80
2426,80,3548,62,75
2427,80,3431,54,44
2428,80,3386,86,25
2429,80,1589,91,0
2430,80,863,66,25
2431,80,1565,52,0
2432,80,1992,63,80
2433,80,1991,91,44
2434,80,3687,61,75
2435,80,3423,91,50
2436,80,505,84,80
2437,80,217,58,90
2438,80,3048,100,90
2439,80,751,55,99
2440,80,1633,97,0
2441,80,3726,129,50
2442,80,121,57,25
2443,80,2019,90,44
2444,80,2928,77,75
2445,80,12,59,44
2446,80,503,65,99
2447,80,3300,83,25
2448,80,1854,52,99
2449,80,1241,57,75
2450,81,2905,84,50
2451,81,1267,93,90
2452,81,2645,60,25
2453,81,716,64,90
2454,81,2545,54,99
2455,81,1465,96,80
2456,81,3712,144,80
2457,81,2560,57,75
2458,81,3590,66,99
2459,81,66,74,0
2460,81,997,89,50
2461,81,2416,53,0
2462,81,503,76,0
2463,81,700,81,0
2464,81,378,53,90
2465,81,106,93,90
2466,81,2232,72,0
2467,81,860,94,25
2468,81,2030,51,90
2469,81,1799,88,50
2470,81,3362,65,0
2471,81,843,86,90
2472,81,566,79,99
2473,81,3323,57,75
2474,81,1209,59,90
2475,81,2889,87,90
2476,81,466,92,50
2477,81,3515,55,80
2478,81,1175,55,80
2479,81,2660,72,80
2480,81,2964,64,75
2481,81,502,89,0
2482,81,1317,91,99
2483,81,2298,78,44
2484,82,2835,53,75
2485,82,260,76,80
2486,82,3507,75,80
2487,82,2954,96,75
2488,82,2898,99,44
2489,82,561,66,99
2490,82,1255,80,50
2491,82,3561,80,75
2492,82,1912,72,80
2493,82,363,95,25
2494,82,2471,55,75
2495,82,212,91,80
2496,82,2745,89,75
2497,82,25,57,90
2498,82,3615,87,50
2499,82,1454,73,25
2500,82,166,61,90
2501,82,210,97,90
2502,82,336,85,80
2503,82,3604,92,44
2504,82,268,50,99
2505,82,3377,51,99
2506,82,576,76,44
2507,82,2068,89,99
2508,82,1120,79,99
2509,83,2529,96,25
2510,83,535,71,50
2511,83,3647,92,80
2512,83,3621,66,75
2513,83,2690,96,75
2514,83,1199,54,44
2515,83,867,74,0
2516,83,2479,66,44
2517,83,1747,50,80
2518,83,2804,69,44
2519,83,2671,94,50
2520,83,1662,60,90
2521,83,268,93,75
2522,83,614,74,25
2523,83,2674,89,90
2524,83,2170,89,99
2525,83,53,95,44
2526,83,1521,87,44
2527,83,859,58,44
2528,83,3568,68,50
2529,83,3070,51,0
2530,83,2339,60,44
2531,83,1453,55,25
2532,83,2310,98,80
2533,84,3517,70,44
2534,84,3618,64,75
2535,84,807,78,75
2536,84,3051,68,25
2537,84,55,82,80
2538,84,3186,97,44
2539,84,545,67,50
2540,84,686,73,75
2541,84,510,69,80
2542,84,472,87,50
2543,84,2662,54,90
2544,84,3292,83,44
2545,84,1435,78,80
2546,84,520,99,44
2547,84,3180,51,90
2548,84,3011,74,25
2549,84,2679,72,44
2550,84,241,73,25
2551,84,1496,92,44
2552,84,3311,95,75
2553,84,3282,84,90
2554,84,2824,61,99
2555,84,253,74,0
2556,84,598,85,75
2557,84,2218,59,0
2558,84,3167,67,0
2559,84,2730,58,80
2560,84,1974,81,0
2561,85,2155,68,50
2562,85,2569,95,99
2563,85,3225,98,80
2564,85,1179,91,75
2565,85,3199,73,44
2566,85,3428,94,0
2567,85,1867,67,75
2568,85,2864,60,44
2569,85,1614,77,44
2570,85,1790,77,90
2571,85,2312,84,50
2572,85,1054,58,50
2573,85,3662,87,25
2574,85,3648,72,44
2575,85,2873,91,0
2576,85,1870,74,80
2577,85,2271,76,90
2578,85,1456,67,80
2579,85,3515,78,90
2580,85,1569,74,25
2581,86,3693,95,50
2582,86,2039,80,25
2583,86,1248,69,25
2584,86,617,56,90
2585,86,2629,73,80
2586,86,3107,80,90
2587,86,2074,96,90
2588,86,2751,89,75
2589,86,3511,65,80
2590,86,2688,67,44
2591,86,653,76,90
2592,86,2973,65,25
2593,86,122,75,99
2594,86,2823,72,90
2595,86,1979,55,75
2596,86,1396,56,0
2597,86,736,75,50
2598,86,1686,100,80
2599,86,2759,87,80
2600,86,1765,89,50
2601,86,3708,148,44
2602,86,3380,62,80
2603,86,2170,84,44
2604,86,166,69,25
2605,87,752,98,50
2606,87,826,54,50
2607,87,2662,94,0
2608,87,1785,80,90
2609,87,1509,66,90
2610,87,3353,84,75
2611,87,3651,95,75
2612,87,827,83,25
2613,87,2353,71,99
2614,87,1589,71,0
2615,87,750,58,99
2616,87,1902,51,75
2617,87,3411,64,99
2618,87,3263,63,80
2619,87,236,67,50
2620,87,1575,85,0
2621,87,2180,59,80
2622,87,3598,76,99
2623,87,948,98,90
2624,87,931,65,25
2625,87,1194,75,75
2626,87,3683,57,75
2627,87,351,66,44
2628,87,2791,66,44
2629,87,1765,98,0
2630,87,314,77,75
2631,88,516,61,90
2632,88,3641,54,90
2633,88,846,73,80
2634,88,2717,56,99
2635,88,1057,60,75
2636,88,2115,75,25
2637,88,3544,77,44
2638,88,21,77,44
2639,88,1109,75,25
2640,88,2018,69,25
2641,88,1946,66,44
2642,88,607,91,99
2643,88,3085,93,99
2644,88,2983,97,80
2645,88,1986,100,44
2646,88,649,96,90
2647,88,1678,97,80
2648,88,456,94,0
2649,88,692,73,75
2650,88,1406,52,0
2651,88,765,75,0
2652,88,1479,88,90
2653,88,3456,71,90
2654,88,3326,94,25
2655,88,2096,83,90
2656,88,2910,91,90
2657,88,2994,50,50
2658,88,2974,59,80
2659,88,1309,75,0
2660,88,1596,88,0
2661,88,963,61,25
2662,88,964,91,90
2663,88,27,69,90
2664,88,3319,81,0
2665,88,1955,65,44
2666,88,2661,66,75
2667,89,1578,54,25
2668,89,1449,60,90
2669,89,2445,86,75
2670,89,2580,60,75
2671,89,3373,69,0
2672,89,3101,90,99
2673,89,1146,63,80
2674,89,584,58,50
2675,89,1337,69,90
2676,89,670,81,90
2677,89,953,98,90
2678,89,23,80,75
2679,89,2687,81,25
2680,89,1335,99,75
2681,89,2741,94,90
2682,89,1417,62,75
2683,89,2766,87,25
2684,89,3351,65,0
2685,89,968,67,80
2686,89,2134,94,44
2687,89,3605,60,0
2688,89,1519,65,50
2689,89,1129,64,0
2690,89,2734,81,80
2691,89,3259,54,44
2692,89,243,84,50
2693,89,1824,73,90
2694,89,2052,52,75
2695,89,3378,85,0
2696,89,1720,65,44
2697,89,2707,52,80
2698,89,2080,70,75
2699,89,3578,91,80
2700,89,2553,72,25
2701,89,2277,85,90
2702,89,2565,82,80
2703,89,449,56,99
2704,89,1694,92,80
2705,9,2030,99,25
2706,9,3710,99,25
2707,9,3051,96,80
2708,9,3587,71,50
2709,9,2673,63,0
2710,9,2499,57,50
2711,9,2642,79,80
2712,9,587,85,80
2713,9,1057,88,50
2714,9,1916,54,25
2715,9,303,63,50
2716,9,3144,89,50
2717,9,614,72,25
2718,9,2355,65,90
2719,9,1312,56,75
2720,9,3055,63,90
2721,9,2931,78,99
2722,9,238,96,25
2723,9,3257,56,50
2724,9,611,79,80
2725,9,3271,68,80
2726,9,1660,51,50
2727,9,841,57,80
2728,9,739,53,99
2729,9,1259,93,44
2730,9,2832,71,44
2731,9,1115,90,80
2732,9,2892,78,80
2733,90,3272,93,75
2734,90,3311,53,0
2735,90,97,51,25
2736,90,1239,99,75
2737,90,2193,93,44
2738,90,1610,79,80
2739,90,3043,52,80
2740,90,303,63,99
2741,90,3455,82,50
2742,90,1767,77,90
2743,90,3465,50,0
2744,90,1814,72,50
2745,90,2175,61,80
2746,90,2405,78,0
2747,90,3145,100,25
2748,90,1660,88,50
2749,90,1556,66,44
2750,90,2033,79,0
2751,90,3326,87,99
2752,90,3374,95,99
2753,90,2597,69,50
2754,90,1856,79,0
2755,90,26,52,44
2756,90,1641,92,44
2757,90,3586,99,90
2758,91,2389,87,80
2759,91,1357,71,25
2760,91,2985,57,44
2761,91,407,59,25
2762,91,23,67,80
2763,91,3139,95,75
2764,91,483,99,0
2765,91,651,83,0
2766,91,3675,94,25
2767,91,2851,100,50
2768,91,1877,62,80
2769,91,1129,78,25
2770,91,2821,93,90
2771,91,1079,71,25
2772,91,1378,68,0
2773,91,362,96,25
2774,91,1391,65,75
2775,91,2570,62,75
2776,91,1071,98,50
2777,91,1848,73,50
2778,91,599,73,80
2779,91,1227,74,0
2780,91,2281,71,90
2781,91,1148,62,90
2782,92,1899,70,0
2783,92,2971,88,50
2784,92,3352,87,99
2785,92,2170,77,0
2786,92,1339,89,80
2787,92,2105,82,44
2788,92,3330,77,0
2789,92,1532,80,99
2790,92,2896,71,80
2791,92,3636,55,0
2792,92,816,52,0
2793,92,1940,91,99
2794,92,2237,54,25
2795,92,3051,66,50
2796,92,2635,91,90
2797,92,444,62,75
2798,92,930,88,44
2799,92,2174,94,80
2800,92,2243,57,0
2801,92,1741,91,44
2802,92,2979,77,0
2803,92,1329,64,25
2804,92,2357,86,50
2805,92,2137,87,75
2806,92,3577,72,99
2807,92,2646,87,50
2808,92,693,92,80
2809,92,3224,83,80
2810,92,3642,62,25
2811,92,2600,71,25
2812,92,2363,69,75
2813,92,3504,88,90
2814,92,1958,88,90
2815,92,1512,65,80
2816,92,3459,52,90
2817,93,2036,97,44
2818,93,1136,82,99
2819,93,2415,56,80
2820,93,1805,73,0
2821,93,3267,67,99
2822,93,435,63,25
2823,93,894,70,0
2824,93,3548,94,50
2825,93,3427,50,90
2826,93,1474,56,0
2827,93,767,91,90
2828,93,3186,93,99
2829,93,3101,50,80
2830,93,531,88,0
2831,93,1908,89,0
2832,93,1012,64,80
2833,93,1857,69,99
2834,93,1193,60,99
2835,93,3446,70,75
2836,93,665,64,99
2837,93,1317,77,44
2838,93,1473,59,75
2839,93,2681,57,44
2840,93,1019,65,80
2841,93,2006,64,75
2842,93,3669,66,25
2843,93,2044,74,0
2844,93,608,87,80
2845,93,2310,67,0
2846,93,1296,64,50
2847,93,2599,69,75
2848,93,1816,77,50
2849,93,3442,90,80
2850,93,2336,91,75
2851,94,3187,62,75
2852,94,3507,99,90
2853,94,2982,80,75
2854,94,1326,62,44
2855,94,3102,71,0
2856,94,984,93,50
2857,94,2362,57,50
2858,94,562,62,99
2859,94,3674,68,25
2860,94,2129,72,44
2861,94,576,57,99
2862,94,1500,80,99
2863,94,800,89,50
2864,94,1380,93,99
2865,94,3091,78,80
2866,94,1389,73,44
2867,94,3659,53,75
2868,94,1171,61,0
2869,94,158,54,50
2870,94,489,88,44
2871,94,2286,71,44
2872,94,3726,53,44
2873,94,2817,65,80
2874,94,567,93,80
2875,94,3195,70,80
2876,94,1895,100,90
2877,94,302,54,80
2878,94,3156,87,25
2879,94,2289,98,80
2880,94,2308,60,0
2881,94,1533,72,44
2882,94,1391,76,99
2883,94,2526,58,0
2884,94,2742,72,99
2885,94,2919,60,75
2886,94,1097,84,25
2887,94,173,70,75
2888,94,1156,60,75
2889,94,1280,83,25
2890,94,3161,99,25
2891,94,122,71,75
2892,94,2825,60,75
2893,95,3530,91,75
2894,95,2059,73,90
2895,95,1479,58,50
2896,95,2668,96,44
2897,95,2506,97,44
2898,95,3664,59,25
2899,95,3573,93,25
2900,95,413,61,44
2901,95,259,98,80
2902,95,1862,86,90
2903,95,1132,69,75
2904,95,2466,85,25
2905,95,159,89,50
2906,95,2169,95,90
2907,95,1974,100,0
2908,95,1721,52,0
2909,95,93,81,90
2910,95,121,77,0
2911,95,2426,55,50
2912,95,595,83,99
2913,95,3035,78,90
2914,95,2155,52,80
2915,95,410,52,44
2916,95,3720,99,80
2917,95,485,86,75
2918,95,1914,88,44
2919,95,1615,62,90
2920,95,338,67,99
2921,95,2534,63,80
2922,95,506,92,99
2923,95,1926,92,44
2924,95,1436,88,80
2925,96,796,56,90
2926,96,3046,88,90
2927,96,452,79,0
2928,96,2014,98,80
2929,96,3671,61,75
2930,96,2385,80,44
2931,96,767,89,75
2932,96,2459,92,99
2933,96,1859,51,90
2934,96,524,88,90
2935,96,1719,85,25
2936,96,3634,96,0
2937,96,708,88,0
2938,96,779,88,99
2939,96,1319,53,80
2940,96,1376,77,44
2941,96,690,82,80
2942,96,1374,76,90
2943,96,3323,54,25
2944,96,315,94,44
2945,96,2495,77,44
2946,96,1807,57,80
2947,96,2944,73,44
2948,96,3067,95,25
2949,96,2746,74,99
2950,97,2568,97,90
2951,97,3405,98,90
2952,97,3285,65,90
2953,97,1435,62,75
2954,97,2506,65,80
2955,97,1198,83,25
2956,97,2743,72,75
2957,97,1193,96,99
2958,97,402,53,90
2959,97,1886,58,75
2960,97,3017,78,50
2961,97,1438,98,44
2962,97,45,72,50
2963,97,3569,51,25
2964,97,636,75,44
2965,97,655,76,0
2966,97,1528,66,80
2967,97,1654,71,44
2968,97,1296,51,44
2969,97,1372,92,25
2970,97,215,51,80
2971,97,228,85,25
2972,97,710,82,50
2973,97,1076,84,25
2974,97,1148,54,99
2975,97,2084,98,0
2976,97,3124,68,25
2977,97,3318,74,50
2978,97,1857,96,44
2979,97,806,59,99
2980,97,2810,76,50
2981,97,1875,99,50
2982,97,2798,60,90
2983,97,3670,55,50
2984,98,3483,51,50
2985,98,742,98,25
2986,98,343,68,90
2987,98,508,80,44
2988,98,229,90,99
2989,98,228,91,90
2990,98,2849,59,99
2991,98,1829,94,50
2992,98,1496,54,80
2993,98,2778,64,25
2994,98,3626,76,75
2995,98,2720,78,99
2996,98,871,98,25
2997,98,2893,89,80
2998,98,3203,95,75
2999,98,736,67,90
3000,98,3070,79,0
3001,98,2392,71,44
3002,98,112,88,99
3003,98,2468,69,99
3004,98,2655,74,75
3005,98,2385,85,25
3006,98,1934,83,75
3007,98,519,74,50
3008,98,720,97,44
3009,98,453,94,75
3010,98,3645,63,0
3011,98,3369,73,80
3012,98,2089,69,25
3013,98,3236,61,25
3014,98,3124,87,90
3015,99,813,93,90
3016,99,1550,87,25
3017,99,2429,61,75
3018,99,2217,81,44
3019,99,3718,120,0
3020,99,2391,77,80
3021,99,3440,99,75
3022,99,942,57,75
3023,99,638,52,25
3024,99,725,56,99
3025,99,1346,78,25
3026,99,3608,98,25
3027,99,1201,63,25
3028,99,3356,65,44
3029,99,1701,53,75
3030,99,615,81,99
3031,99,1884,92,0
3032,99,2014,65,99
3033,99,3487,92,90
3034,99,1785,81,90
3035,99,2928,69,90
3036,99,668,85,90
3037,99,2302,92,44
